公司,市值,資產總額,負債總額,稅後淨利率,  保留盈餘,外資合計(比率),全體董事、監察人、經理人及持股10%以上股東(比率)
2377 微星,135599388,101459590,54379270,7.02,38729036,41.88,16.37
2379 瑞昱,296196720,101231913,62279589,16.83,34510813,61.66,6.5
2380 虹光,2993215,2585408,1585143,-7.29,-896184,2.2,21.88
2382 廣達,365790777,717569604,549442266,2.81,115015005,30.86,28.09
2383 台光電,92551204,36565061,16791174,14.68,15458911,28.6,9.3
2385 群光,61337532,83726387,47692591,6.93,20330042,47.64,12.35
2387 精元,9313473,21910025,12836256,2.97,6914225,2.54,33.32
2388 威盛,42547473,21900950,7751343,166.84,7101735,8.45,9.49
2390 云辰,4933184,4327516,416304,46.51,1249109,1.42,29.31
2392 正崴,20262493,83126271,50625383,1.23,10781850,14.68,21.6
2393 億光,23366811,30525437,11716693,4.73,5809040,36.06,7.82
2395 研華,307074580,57828237,19465446,14.46,22274796,41.57,44.46
2397 友通,6995217,12312196,6808383,10.42,1371470,21.48,58.9
2399 映泰,4381260,3295819,864416,10.06,596560,22.2,23.99
2401 凌陽,22998967,16377399,3798303,25.89,3255931,10.4,17.59
2402 毅嘉,5258866,9065970,3333725,3.3,1100000,11.46,17.83
2404 漢唐,34591359,23749502,13983194,10.89,6426414,24.54,10.95
2405 浩鑫,6971568,4598597,973103,33.31,208895,7.92,7.71
2406 國碩,9906608,14772567,7436362,-11.58,-362976,5.05,6.02
2408 南亞科,241878433,191420863,18442795,30.16,113317248,19.86,62.02
2409 友達,220395211,424811046,186844575,12.67,80669998,37.65,0.37
2412 中華電,903742459,513070360,121807910,15.15,130888906,15.39,35.31
2413 環科,2865578,4923288,3064529,5.93,354370,1.59,48.23
2414 精技,6024629,8388187,4330332,1.74,1114100,3.96,39.08
2415 錩新,3456000,9278792,6658058,11.04,706342,1.23,14.39
2417 圓剛,4938016,6306290,2112594,1.44,1250239,4.27,5.18
2419 仲琦,7846316,10985960,5578755,3.69,476705,2.69,61.12
2420 新巨,6907322,5695775,2267601,23.67,1797660,2.86,23.23
2421 建準,11141248,11517320,7150535,4.66,1785943,22.37,8.95
2423 固緯,4184606,3493572,1061768,13.04,1081573,1.98,43.05
2424 隴華,714525,464316,248477,-,-294549,0.25,39.2
2425 承啟,2978966,3401340,1344279,3.5,974651,16.41,29.27
2426 鼎元,8522634,6314687,1818251,70.12,1230469,8.77,7.49
2427 三商電,2405298,4580622,2295031,3.43,328442,2.25,53.9
2428 興勤,20177640,12669885,4393532,19.53,6746977,15.82,37.99
2429 銘旺科,814834,828007,510922,-0.15,-196265,2.51,34.3
2430 燦坤,6417341,15851167,10666917,3.36,2338104,3.06,31.49
2431 聯昌,1536339,2071282,598129,-5.21,313174,4.61,34.79
2433 互盛電,7412645,7984920,3105166,11.18,1455712,0.94,59.85
2434 統懋,1446700,653542,123145,-17.43,-20577,0.96,39.48
2436 偉詮電,17195669,5259512,1593405,19.06,2033369,7.07,8.35
2438 翔耀,960110,984756,159375,9.32,251,0.24,39.42
2439 美律,20489709,33862624,21708001,5.04,5771654,13.72,8.41
2440 太空梭,2684958,2509132,1102885,2.13,25595,1.33,40.22
2441 超豐,44426795,26506083,5676178,22.94,15094680,16.99,44.39
2442 新美齊,3327036,12066424,7679999,28.46,1355955,1.13,27.21
2443 昶虹,496793,646198,240033,-67.44,-1443676,0.25,9.32
2444 兆勁,1520021,1852977,980697,4.37,-172923,0.97,0.06
2449 京元電子,54778976,72220183,37342015,17.65,13801607,29.45,9.06
2450 神腦,8625617,11092612,4949579,1.86,2851814,4.08,36.95
2451 創見,31364359,22438501,2603666,13.95,12003819,9.69,21.33
2453 凌群,2900000,4234329,2259572,4.35,969490,2.07,22.32
2454 聯發科,1902667200,660876748,227228854,23.43,302649721,66.2,2.85
2455 全新,26626320,4850585,1572671,21.9,1412119,33.29,6.43
2457 飛宏,18872962,13612660,7775302,-0.39,526851,6.93,18.25
2458 義隆,51659600,16933008,5959140,31.36,7984380,33.15,5.76
2459 敦吉,6293462,9317386,4322357,5.2,3510190,17.22,27.89
2460 建通,5380560,5625290,3219464,2.88,645155,2.89,53.04
2461 光群雷,4215613,8215174,3944318,-0.82,935872,6.63,8.51
2462 良得電,4066409,5520160,2949798,-0.07,1089924,0.71,44.31
2464 盟立,8554481,11781085,7567339,4.02,2157970,4.66,13.83
2465 麗臺,4222656,2012244,1259832,3.81,227868,6.19,1.78
2466 冠西電,5915402,3989544,2323498,17.59,69843,10.03,10.34
2467 志聖,7929047,7338744,4288982,11.57,1134149,15.24,11.25
2468 華經,1014435,1858450,709686,2.16,396481,0.26,67.8
2471 資通,1252205,1335146,516268,21.22,207065,5.41,17.73
2472 立隆電,10849207,13163210,4199421,14.17,2697560,2.04,34.74
2474 可成,119193217,246902803,95476081,41.12,144179403,51.34,4.16
2476 鉅祥,14369148,9172585,3353407,9.03,3049229,4.48,11.91
2477 美隆電,6114964,9045391,4418429,1.08,2652502,23.27,26.21
2478 大毅,9465800,9974438,3535225,12.29,3689308,11.59,14.85
2480 敦陽科,7743008,5786869,2766996,11.2,1752625,6.29,9.1
2481 強茂,40961098,26652789,13541787,14.3,3250008,18.77,18.51
2482 連宇,1182750,1181339,339208,5.92,41791,0.44,32.56
2483 百容,2918238,4367750,1816436,2.21,1019697,0.43,18.96
2484 希華,6233361,5896090,1891489,14.44,937735,8.72,9.46
2485 兆赫,6957389,8557440,2147612,-7.16,2574727,6.23,11.56
2486 一詮,11430837,8487817,4238513,0.91,222670,2.97,18.75
2488 漢平,2199973,4088465,1996570,6.2,1340976,2.75,19.45
2489 瑞軒,13376000,26744303,9860054,-8.67,7144390,14.33,8.77
2491 吉祥全,1709867,2414660,327790,83.7,284419,9.09,33.38
2492 華新科,81129268,94180205,40651051,13.31,34665792,20.53,28.84
2493 揚博,4411546,3841210,1401422,13.62,928954,8.73,13.01
2495 普安,5197469,5595133,1570115,23.55,1196497,18.26,14.6
2496 卓越,945450,1214688,424896,5.5,301291,33.19,23.56
2497 怡利電,9824595,3183244,1788590,10.3,67735,2.09,24.45
2498 宏達電,69917939,44184957,16962055,-52.72,8189019,13.37,6.81
2501 國建,22321549,68236146,41901311,17.75,12334330,8.3,45.3
2504 國產,34397000,35760483,13254636,13.59,8382319,13.03,10.33
2505 國揚,9310000,17349575,8086261,27.54,4811736,5.56,7.5
2506 太設,3769380,14040549,5457231,-21.24,1863641,3.37,10.77
2509 全坤建,4142948,7653588,3124920,-17.71,1659874,1.92,29.42
2511 太子,21752568,50302376,24535129,8.79,5361944,9.04,28.73
2514 龍邦,6986703,24484957,14214376,1.44,6831919,2.04,24.25
2515 中工,13869945,48088163,25159417,49.67,7676432,10.61,11.68
2516 新建,1518325,6016211,4201438,1.83,-375685,1.6,9.17
2520 冠德,20919918,53848443,33852810,19.38,10697059,17.67,31.25
2524 京城,15167767,34507385,18141539,27.66,12634391,1.51,53.97
2527 宏璟,8433547,17974724,7321774,18.22,4048338,28.96,69.14
2528 皇普,7177435,16554049,12321704,16.56,197391,0.11,41.11
2530 華建,10450904,17576116,8935962,-1137.76,166227,0.8,34.63
2534 宏盛,11381448,32677345,19217635,24.69,6380899,11.22,6.75
2535 達欣工,11085613,21933445,13107054,8.38,3207844,8.91,16.03
2536 宏普,7704505,33910437,22167715,-70.15,6345545,10.66,35.8
2537 聯上發,3110765,14853636,10526143,13.52,757182,2.35,23.44
2538 基泰,5524445,21080550,14760813,14.4,1517533,12.83,6.72
2539 櫻花建,19936500,21008129,12518848,19.59,1866248,0.56,64.44
2540 愛山林,11642972,20407353,14151409,31.59,2860333,0.31,50.4
2542 興富發,64293836,203515593,157800192,13.5,23621566,13.53,5.2
2543 皇昌,1883240,9139250,6575700,14.57,-48614,0.2,50.24
2545 皇翔,12273638,47505422,35109743,41.64,9101201,4.31,45.05
2546 根基,5264638,9277743,5766604,5.77,1702978,3.42,34.36
2547 日勝生,9766020,55930222,44282149,8.42,897841,19.94,13.97
2548 華固,25300617,42629272,24116421,24.74,15526975,22.87,15.61
2597 潤弘,22656375,17410389,9198152,9.15,2209173,0.77,50.33
2601 益航,10935566,38987376,25728326,-0.67,641378,11.24,18.05
2603 長榮,753945698,611026120,253704530,55.25,259259637,30.87,14.27
2605 新興,17092308,21534918,5667909,21.18,11012368,36.08,5.62
2606 裕民,51041322,62279181,36420463,42.53,19520906,8.98,40.44
2607 榮運,31267231,41805280,14074327,10.11,8358044,7.03,48.83
2608 嘉里大榮,20991650,24161965,12628484,13.15,6227281,10.25,48.94
2609 陽明,422544584,384415884,150093218,54.05,169070638,7.91,36.69
2610 華航,163680721,294721081,217516063,16.66,9253848,8.84,44.06
2611 志信,3470764,4233524,962070,16.01,970707,2.88,41.75
2612 中航,11533066,19078411,8650314,25.4,9317123,2.74,62.09
2613 中櫃,3918367,10970282,7692383,13.28,2171493,0.36,48.64
2614 東森,17481798,15919807,9259702,6.52,1284545,3.99,5.6
2615 萬海,484365210,257680825,113108385,48.27,122589473,43.02,8.35
2616 山隆,5010757,10353197,4896414,1.23,1944149,3.67,25.12
2617 台航,15502472,23281524,7643882,46.53,7640287,5.97,48.65
2618 長榮航,144977712,325314050,232606692,21.24,14503880,20.18,26.4
2630 亞航,2823075,4740457,2796303,1.7,201139,0.18,82.29
2633 台灣高鐵,166597473,427907041,360129070,9.38,11322060,10.19,61.35
2634 漢翔,27643796,40747892,26423205,2.51,5059836,1.3,36.42
2636 台驊投控,20773253,16604116,6390998,10,4612097,20.69,11.26
2642 宅配通,6864077,5010457,2259630,3.81,577208,5.49,46.15
2701 萬企,5489597,8769262,1225707,29.79,2467193,0.99,51.53
2702 華園,2817368,8607434,5849236,797.72,1797204,37.39,23.29
2704 國賓,11411305,17153258,5210414,-8.56,2810154,9.68,20.25
2705 六福,3357526,16054219,10827296,53.67,-149739,1.76,14.05
2706 第一店,7199971,10441935,1456023,13.07,3187064,2.63,54.33
2707 晶華,19237853,11011452,5849246,23.42,3776699,13.01,46.82
2712 遠雄來,4483500,1449488,257542,-5.45,33556,0.18,51.12
2722 夏都,3568704,2695079,681489,17.3,476301,0.22,72.56
2727 王品,10393245,13510023,10136099,1.1,683007,22.03,8.1
2731 雄獅,6452010,5400590,3766465,-21.52,-370874,0.86,21.12
2739 寒舍,2526064,13629366,12827594,-18.09,-799906,3.28,42.08
2748 雲品,3569515,4747424,3018935,14.31,177884,0.35,69.37
2753 八方雲集,8486654,5319475,2286943,8.95,1415850,7.01,30
2801 彰銀,178305690,2551106497,2379654042,24.63,61652938,11.89,43.54
2809 京城銀,45466039,343149280,294268252,-12.9,32991696,15.91,4.11
2812 台中銀,55143018,772678393,709218408,30.93,15712729,10.71,25.62
2816 旺旺保,4382717,19020937,12579164,13.2,4126209,1.4,64.93
2820 華票,23098912,228733880,203176695,56.45,11327515,6.21,51.23
2832 台產,7388880,20642975,10461684,25.59,5889609,3.09,29.97
2834 臺企銀,76657631,2021253072,1919593100,17.07,21105900,18.57,21.08
2836 高雄銀,14077672,284032958,266357811,18.34,3660188,7.67,58.32
2838 聯邦銀,44814965,841589146,775724077,23.35,16484719,2.94,15.23
2845 遠東銀,37775102,723054513,673352562,23.58,14087051,10.58,8.18
2849 安泰銀,32011829,333070977,298235735,27.31,14808390,59.06,56.33
2850 新產,15008243,43885480,28628248,10.98,10337062,7.06,22.81
2851 中再保,17505004,49464949,32912538,8.53,7933739,2.05,62.88
2852 第一保,4412038,16861059,9589641,5.13,4086725,3.53,19.68
2855 統一證,34430403,117687899,85921269,25.93,15724509,11.06,0
2867 三商壽,24666189,1400567397,1359129007,-2.4,22891779,7.13,41.67
2880 華南金,279715853,3460953918,3260247111,24.25,44723567,17.61,25.26
2881 富邦金,900718753,10499733326,9515890829,31.75,478692234,25.36,27.66
2882 國泰金,823075625,11594361461,10680322734,32.95,477986919,21.49,34.27
2883 開發金,300873598,3458639948,3165529196,29.81,62355858,24.01,1.67
2884 玉山金,374596530,3230908277,3036523635,31.79,36091761,35.33,2.12
2885 元大金,307077106,3023019302,2733939597,33.32,101364961,33.17,4.72
2886 兆豐金,483473708,4168264859,3839865976,43.44,113046484,30.28,20.61
2887 台新金,216207808,2512560489,2314459161,21.21,38701004,26.13,4.33
2888 新光金,156312902,4685262887,4421880510,3.82,98335983,18.41,4.1
2889 國票金,48110003,349885764,305701954,54.42,6525545,11.68,7.03
2890 永豐金,182027522,2382674862,2219871010,29.94,45906514,27.09,2.76
2891 中信金,505946865,7083525780,6630924330,19.11,177590639,35.83,1.53
2892 第一金,317621896,3739593907,3515047049,22.12,55172383,23.23,19
2897 王道銀行,21864048,575080669,519913282,29.55,6567892,1.95,27.58
2901 欣欣,1931987,980154,125556,18.73,120214,0.21,48.78
2903 遠百,30393363,130727311,90892153,5.38,8447321,11.38,17.4
2904 匯僑,1753464,1635480,673000,7.14,286208,0.67,42.67
2905 三商,20687649,1427046503,1379820711,0.16,12995431,6.22,40.88
2906 高林,3199398,10266217,4548907,4.32,937250,3.02,30.5
2908 特力,10988065,38372173,31389330,1.26,2598645,7.55,13.59
2910 統領,8349000,6021296,3624323,49.05,1159568,0.22,51.74
2911 麗嬰房,1508811,5408292,3471434,9.52,-664061,17.41,24.6
2912 統一超,284336617,214504035,171712543,4.02,25602078,31.75,45.9
2913 農林,16037000,24249367,9571632,-1072.46,4569818,8.74,31.16
2915 潤泰全,71596005,148273881,38287304,229.49,59945830,10.37,21.98
2945 三商家購,4778929,5538542,3632860,1.57,238567,19.85,83.37
3002 歐格,1331100,1807120,505064,2.27,287917,0.47,56.52
3003 健和興,14273472,8326123,2815664,17.05,4047444,4.67,16.06
3004 豐達科,3037732,4305727,2531528,1.19,891118,2.23,47.19
3005 神基,33291779,35844386,15880997,9.53,9949974,30.01,34.96
3006 晶豪科,47215740,20237379,7577819,19.59,9839838,13.79,5.67
3008 大立光,330655100,174710880,32971158,39.35,141877661,40.65,28.44
3010 華立,25253819,45886970,28170152,4.34,11832451,15.6,13.06
3011 今皓,1341356,2045413,1035123,26.78,-241316,0.26,12.34
3013 晟銘電,2409196,7211902,4970171,-1.99,575472,1.63,31.2
3014 聯陽,17477180,8639409,2378258,23.92,2380884,12.46,12.81
3015 全漢,8614006,21177542,7630066,5.03,4242739,12.78,24.25
3016 嘉晶,37964196,6613535,2003456,8.48,453283,1.17,63.89
3017 奇鋐,31161942,50865107,36780181,6.5,9065154,32.71,17.65
3018 隆銘綠能,1492199,1523542,1252946,-70.73,-505260,0.23,17.61
3019 亞光,26393694,22624237,6732185,8.93,5019178,10.14,7.32
3021 鴻名,2401700,2790431,1521242,1.1,513444,3.56,39.38
3022 威強電,8264740,11596098,3558649,10.65,6137966,19.47,27.49
3023 信邦,66514220,27148720,16013340,7.6,6207190,53.7,9.09
3024 憶聲,3880198,4360854,1525422,0.4,479002,1.33,12.55
3025 星通,1684350,992323,186064,23.24,51933,1.69,13.89
3026 禾伸堂,18879805,16270529,6185807,8.03,5307317,13.85,9.32
3027 盛達,2253917,2587021,1028782,0.15,295260,4.17,19.44
3028 增你強,7441075,21786512,16494280,1.76,1833149,7.43,15.84
3029 零壹,6686680,7676312,3732326,4.12,1095479,3.04,11.34
3030 德律,13818636,8009982,1913691,19.2,3749203,18.69,18.86
3031 佰鴻,4696273,3665160,636462,9.5,672830,2.47,50.6
3032 偉訓,3817705,7980699,4377413,3.77,1254935,4.17,29.31
3033 威健,13283915,27535230,19512742,2.51,3041802,8.7,14.28
3034 聯詠,327987429,120593034,50141711,29.92,59588550,58.51,7.04
3035 智原,59403450,12036505,3881206,20.02,3278832,23.09,14.47
3036 文曄,59009916,173349287,119488979,1.61,17208283,12.12,49.72
3037 欣興,340785060,170055253,104539077,16.9,36897138,43.94,14.51
3038 全台,3158816,3589443,1517060,4.97,654787,1.69,21
3040 遠見,2397150,1777936,125197,28.53,718911,16.46,26.29
3041 揚智,8123995,3809371,714403,0.98,1226,9.45,1
3042 晶技,32679364,20803268,8043574,19.67,7167557,22.2,6.85
3043 科風,775614,1174496,1074370,15.88,-2848277,0.14,1.72
3044 健鼎,65437823,84787171,46466771,9.13,36267004,46.88,5.48
3045 台灣大,351923300,190982527,117705529,6.65,44978937,14.75,17.57
3046 建碁,3240167,1697502,1049908,4.3,-56062,1.68,52.52
3047 訊舟,2711063,7364418,4505349,-1.24,-17967,2.12,6.68
3048 益登,7981425,26755581,22448846,1.07,2121548,4.71,22
3049 和鑫,13919853,16618274,5670338,23.85,1750829,9.51,34.57
3050 鈺德,2686106,5242641,2553392,3.99,416534,8.14,23.25
3051 力特,5423000,4808906,2774909,2.57,355003,0.54,13.03
3052 夆典,2458665,8165658,5081328,3.87,744424,3.46,19.54
3054 立萬利,2152004,947899,50375,99.88,61706,0.4,54.25
3055 蔚華科,3550356,6406670,3765792,-6.09,1099369,1.8,34.01
3056 總太,8571012,20239564,15302456,-152.08,2002952,8.34,21.9
3057 喬鼎,1330987,1399418,595703,3.27,-58197,2.37,5.2
3058 立德,2561002,5237522,3738280,-6.66,-266708,4.78,6.65
3059 華晶科,13289968,16342593,6950228,1.23,4336106,11.05,5.49
3060 銘異,3569760,5120949,2212471,5.04,758637,9.29,6.05
3062 建漢,10203185,7585846,2139567,-2.43,1710329,10.37,6.36
3090 日電貿,9629612,8866683,3988713,6.52,2181792,11.76,8.12
3092 鴻碩,5197503,5005518,3075307,2.01,505196,1.84,9.16
3094 聯傑,3969241,1173379,128096,27.66,151352,2.97,10.47
3130 一零四,5891225,2945632,1370182,18.34,849260,41.43,58.98
3138 耀登,10535586,2298248,922401,22.91,498372,1.32,22.47
3149 正達,6418822,4493822,3061063,-14.95,-1124630,3.11,10.61
3164 景岳,2103134,1698033,173648,36.14,154871,0.73,13.3
3167 大量,8494204,5843418,3559357,8.15,1447828,2,37.85
3189 景碩,105046652,58386148,25397050,15.42,18130947,22.05,39.06
3209 全科,5895641,15781507,11869747,1.79,1321370,4.69,12.92
3229 晟鈦,607848,533158,248267,-38,-51504,1.58,22.81
3231 緯創,84629796,497297806,404813027,2.54,31098687,42.74,3.38
3257 虹冠電,5503037,1987719,241547,26.96,781331,4.79,16.14
3266 昇陽,4844318,13476878,7812953,-85.19,958888,7.1,39.05
3296 勝德,1842592,2591700,1318694,-11.09,249081,2.66,18.79
3305 昇貿,10876808,8449801,4009845,6.37,1992347,1.97,24.88
3308 聯德,1192685,1420930,756161,3.34,-26388,0.22,38.13
3311 閎暉,2454800,3086517,696319,4.2,1460751,1.8,41.71
3312 弘憶股,3385575,7308722,5413528,1.99,587811,4.75,27.86
3321 同泰,2217245,2244895,1392683,-3.79,-623350,0.38,28.14
3338 泰碩,4826149,4035952,2326655,5.51,567065,0.63,20.29
3346 麗清,4256860,6296840,3916273,2.4,525119,6.86,11.68
3356 奇偶,2847357,2695078,861322,19.31,748398,4.59,19.55
3376 新日興,18594051,21356562,5829781,9.13,11083217,20.37,14.45
3380 明泰,18174639,24730784,12171680,2.27,2048554,5.28,54.86
3383 新世紀,587300,2720249,2623428,31.07,-601578,16.71,8.68
3406 玉晶光,59351155,30462873,13376414,15.87,7028362,17.58,10.99
3413 京鼎,22412715,14179634,6655745,10.9,4427769,24.36,8.66
3416 融程電,5686979,3529883,1242396,11.98,795723,2.38,48.91
3419 譁裕,3078264,2426342,1007049,-6.7,83198,7.99,18.25
3432 台端,1015437,1783323,191539,211.93,821932,5.62,39.36
3437 榮創,3714884,4248525,1459484,4.13,370561,9.62,7.53
3443 創意,78530446,14857659,9594330,10.49,3929040,28.86,35.11
3450 聯鈞,8274681,9931867,3871239,9.25,2193398,5.72,8.09
3454 晶睿,6492525,5345177,2391459,5.5,1606560,6.03,56.24
3481 群創,206968552,467519590,162722659,7.45,98667853,30.8,1.82
3494 誠研,597600,2239501,1199907,-23.52,-486439,12.56,17.58
3501 維熹,5699987,8326007,2378213,3.14,3394490,4.89,26.08
3504 揚明光,13401933,5940138,2756303,0.99,598604,1.61,38.79
3515 華擎,34603388,15893950,7105106,12.43,4446127,5.66,51.52
3518 柏騰,2018800,1877827,460999,15.3,41298,8.22,10.44
3528 安馳,3318672,5017550,3171516,5.17,670173,2.3,60.28
3530 晶相光,10667748,3878913,1148004,14.75,919385,46.64,32.67
3532 台勝科,112475920,23721445,2868689,12,11264299,53.54,74.63
3533 嘉澤,80737534,26419391,8364687,17.07,11200170,28.64,20.49
3535 晶彩科,1454557,2204764,1233577,12.03,87219,4.49,17.92
3536 誠創,656820,1317609,1188660,-9.17,-973553,0.19,24.86
3543 州巧,2365470,5193268,2163702,-1.71,688982,1.09,16.78
3545 敦泰,37167309,25331934,11683972,23.82,6425625,23.66,3.23
