公司,市值,資產總額,負債總額,稅後淨利率,  保留盈餘,外資合計(比率),全體董事、監察人、經理人及持股10%以上股東(比率)
3550 聯穎,1666000,4394677,2452455,0,955118,2.1,12.85
3557 嘉威,6159010,5068915,2792165,9.69,819675,0.01,45.71
3563 牧德,12479112,4509082,1550858,26.62,2243202,10.24,10.2
3576 聯合再生,35569615,31215256,15382876,-11.13,-1461427,10.77,13.31
3583 辛耘,8763012,8327817,5198861,8.55,1756891,7.93,14.79
3588 通嘉,7929600,2172296,524743,19.31,749944,7.99,9.37
3591 艾笛森,3041120,4046753,1262690,5.5,129029,4.11,22.32
3592 瑞鼎,43468353,19202277,10168895,18.04,6987263,6.4,0
3593 力銘,1442151,1463346,848616,0.76,-337573,0.19,43.29
3596 智易,27602730,33901113,20978000,4.69,6738883,18.5,20.32
3605 宏致,6988540,12872602,7340399,1.81,3328840,10.57,15.93
3607 谷崧,2281163,3887291,1529801,-11.46,-233552,7.69,12.65
3617 碩天,5609904,10391204,6378994,-9.82,1897536,3.71,20.99
3622 洋華,4358218,6060570,777073,23.73,576376,3.05,31.24
3645 達邁,5666529,5348339,2449419,9.23,1117764,10.95,17.21
3653 健策,49901664,13520657,5509351,14.18,2511505,6.57,28.99
3669 圓展,6151238,4258362,1285044,10.31,1729954,1.53,54.32
3679 新至陞,5734397,9097092,4681393,14.52,3152444,15.77,18.83
3682 亞太電,35487351,45658596,16275481,-38.7,-13789135,4.48,42.27
3686 達能,1799181,801462,36511,98.68,-370185,1.57,3.4
3694 海華,4084473,6402928,4317562,4.05,-226535,0.79,46.04
3701 大眾控,15967401,9257779,4734971,1.14,533711,3.42,63.55
3702 大聯大,88318346,287738624,216513278,1.37,32810967,28.69,7.27
3703 欣陸,20703857,70389647,42611354,8.67,9281503,19.96,43.29
3704 合勤控,15899171,21393674,12174065,2.75,1513771,9.62,29.74
3705 永信,11442825,12009266,5221167,10.31,2113430,13.14,18.04
3706 神達,42470771,76348802,23742437,5.72,16293899,10.6,18.17
3708 上緯投控,8742624,14576308,8015982,3.99,1774173,8.07,14.81
3711 日月光投控,469453917,672934285,398301560,18.36,91318899,71.62,15.97
3712 永崴投控,8089050,24543836,12553318,5.47,445172,1.54,29.65
3714 富采,52558752,76889182,22284139,4.16,2169446,17.31,4.37
4104 佳醫,8130125,15105000,5359288,11.9,3192892,5.99,22.79
4106 雃博,2966783,3140417,1076127,1.22,956985,1.12,38.78
4108 懷特,4627799,2470112,81558,-90.27,-441016,0.8,17.86
4119 旭富,8012088,4189895,869264,-14.47,1067397,2.19,32.59
4133 亞諾法,2637083,1283049,71293,-1.47,122464,13.66,14.09
4142 國光生,19177488,8010087,1577545,35.19,944837,5.18,17.69
4155 訊映,2216686,2812750,1109738,-1.53,203674,1.29,12.12
4164 承業醫,6128067,12567281,6253424,15.32,1336393,23.93,27.78
4306 炎洲,9861534,30288294,19280816,3.41,2106814,6.15,21.21
4414 如興,5896181,19128542,10608937,-37.17,-2469999,20.73,27.74
4426 利勤,4014740,4961765,2234443,-68.5,1025157,5.57,24.04
4438 廣越,13490438,14839304,6447735,4,3402017,2.28,42.06
4440 宜新實業,3180486,2152544,620858,14.88,552147,0.08,11.96
4526 東台,4421231,16003449,10377217,1.51,1295443,7.71,16.3
4532 瑞智,9643877,26582507,16169567,0.05,3780844,13.32,36.98
4536 拓凱,13623000,11250987,5261158,11.6,3727191,13.52,22.58
4540 全球傳動,4704191,6828378,3572806,5.62,621325,4.11,13.29
4545 銘鈺,2256100,3077095,1363796,5.84,409828,34.44,70.11
4551 智伸科,21305510,12345993,5066256,12.59,2664029,54.7,33.6
4555 氣立,3577373,4558837,1741896,8.79,1629633,0.57,30.23
4562 穎漢,1405113,2810146,1686713,-20.8,-94795,1.57,24.6
4564 元翎,7704514,8108233,3634030,9.21,796197,1.53,18.47
4566 時碩工業,3637887,6816805,4334899,1.51,590085,2.47,52.02
4572 駐龍,3651600,1977862,258758,14.31,1108664,0.9,37.94
4576 大銀微系統,13537513,5895397,2041684,9.7,919532,1.02,36.91
4583 台灣精銳,20492768,11470730,3739987,28.73,6918457,50.99,0
4720 德淵,1586741,3280649,1937190,1.76,281455,4.52,33.01
4722 國精化,4415397,4622906,1839977,5.94,1408602,11.42,19.07
4737 華廣,4743564,4563882,2487805,6.59,225521,23.31,40.38
4739 康普,15840292,10205453,4738862,5.66,1204411,2.84,28.08
4746 台耀,7275428,12016967,4414802,-27.66,2640027,4.07,14.18
4755 三福化,17573197,6575576,2398987,18.37,2301687,29.47,49.04
4764 雙鍵,4825860,4813973,2527849,3.69,1224176,37.95,18.21
4766 南寶,17120940,25927635,9657596,3.37,6635665,17.66,17.73
4770 上品,22817323,8152049,2615309,25.3,2792054,2.16,26.09
4904 遠傳,210499100,175543581,109442801,8.28,30995246,18.81,32.95
4906 正文,11970315,20217030,8301209,4.83,2881142,11.34,4.35
4915 致伸,25813412,49474198,33031686,2.84,9308707,59.8,4.91
4916 事欣科,2703910,3001970,1788928,2.18,303400,1.01,21.69
4919 新唐,59186865,34408390,18853700,10.48,4418707,3,55.15
4930 燦星網,3464940,13048978,6828512,5.37,929711,5.96,44.4
4934 太極,8932500,4031361,2224610,-123.96,-1343276,0.49,28.9
4938 和碩,184436952,676770363,482503486,2.06,78226029,28.38,21.03
4942 嘉彰,7161060,11311150,3338115,8.49,4320845,16.79,20.01
4952 凌通,7366776,3719287,1218021,18.48,1308947,8.26,49.96
4956 光鋐,2630690,3149095,1176093,7.74,581052,9.48,10.65
4960 誠美材,9423685,15743598,5270399,1.5,3411949,6.6,3.37
4961 天鈺,52605690,24292542,6908027,23.82,7047009,7.38,17.66
4967 十銓,4957282,3715470,1361920,-9.98,178922,6.98,9.55
4968 立積,24151764,3303165,905301,-8.79,1098194,34.28,9.5
4976 佳凌,9545381,3628038,760878,-5.69,8839,4.04,23.06
4989 榮科,6337696,3185603,758459,12.32,675040,2.54,65.78
4994 傳奇,7191535,2268776,643292,1.17,249777,1.61,61.3
4999 鑫禾,3058539,4298255,807104,9.53,2349654,5.46,19.41
5007 三星,16959050,8385910,1513365,13.21,3342713,3.4,54.13
5203 訊連,6867240,3964523,1258066,-173.43,1472315,17.48,20.12
5222 全訊,14447364,2309949,330624,33.21,282157,3.03,11.89
5234 達興材料,15818110,4649558,1582339,14.36,1999550,8.31,44.04
5244 弘凱,3382064,1713464,448627,27.34,640809,0.85,18.71
5258 虹堡,3447367,4583505,2897639,7.65,442164,5.3,31.24
5269 祥碩,125976760,17934809,1652191,60.67,5285362,23.98,49.68
5283 禾聯碩,8614000,6025294,1980994,7.42,2488990,4.78,24.66
5285 界霖,11020320,5606137,2529199,6.17,1142668,4.26,20.92
5306 桂盟,24885000,11436139,4894019,25.09,4476661,24.1,44.92
5388 中磊,19105847,34394252,26150715,2.82,4124000,21.94,6.27
5434 崇越,28708442,25174443,13295795,5.38,6604677,26,10.97
5469 瀚宇博,23991221,77454656,37485275,8.89,14420324,14.42,38.39
5471 松翰,15444684,5601533,1270053,23.42,2516419,18.3,11.64
5484 慧友,843736,779793,250975,-1.02,-32961,0.96,14.13
5515 建國,3629904,8345070,3642492,2.4,1911101,7.17,27.21
5519 隆大,4734655,11070067,6476061,14.62,2338183,2.04,15.04
5521 工信,4208994,7801487,2517371,-4.29,324836,8.58,4.41
5522 遠雄,48302633,95120071,50755677,19.85,27765090,8.19,65.08
5525 順天,7487925,19030956,14677104,13.06,1353231,1.67,19.17
5531 鄉林,10753479,35266280,23778409,3.08,1910729,5.37,36.17
5533 皇鼎,5448160,13107316,4780929,56.63,5452807,2.94,34.49
5534 長虹,21193725,41729059,23459962,30.08,13853847,12.99,24.06
5607 遠雄港,15523583,19017848,11642795,28.29,2484243,3.11,51.33
5608 四維航,14882868,24322297,17302442,32.98,2059627,6.47,10.31
5706 鳳凰,2865896,2600280,1203804,32.28,407412,1.19,25.8
5876 上海商銀,211755742,2139632711,1930394511,42.65,95479933,56.03,4.94
5880 合庫金,346143109,4433836855,4190958263,32.81,35073550,18.04,27.7
6005 群益證,36796891,203693939,162220355,43.6,12155572,18.57,0
6024 群益期,8196521,46607536,40333438,17.78,2596173,1.7,0
6108 競國,3549758,9326656,5753795,2.12,1770661,6.11,13.47
6112 聚碩,7487191,8431724,3973066,4.6,1161414,1.48,51.58
6115 鎰勝,8050700,8741505,3890584,6.66,2318927,10.99,12.81
6116 彩晶,54792067,60617483,9933138,21.79,19821179,12.2,21.87
6117 迎廣,1702080,3806950,2745610,-9.45,-230075,3.48,39.28
6120 達運,10648880,19855520,10642262,1.73,146039,10.03,28.93
6128 上福,3680914,6784153,3509268,7.9,972201,2.31,34.64
6133 金橋,1304617,2107243,885697,-3.46,87130,3.04,16.65
6136 富爾特,2270282,3149508,108651,45.95,477669,4.21,12.18
6139 亞翔,7341327,32239923,20847418,2.3,3053424,15.26,26.41
6141 柏承,3689531,6889079,4084468,14.67,1325938,8.31,15.74
6142 友勁,3770881,5257025,2126674,141.98,-19789,5.89,44.6
6152 百一,2063177,3389438,2005135,3.95,-525035,0.72,8.74
6153 嘉聯益,14710882,28474088,13466888,-9.18,3876894,9.28,27.64
6155 鈞寶,2146924,2966753,1544615,13.39,359673,0.59,26.34
6164 華興,1760000,1796550,676826,-3.7,209894,1.91,11.73
6165 浪凡,2017872,1545933,873052,-6.48,106114,3.69,1.61
6166 凌華,14093806,13180110,8759669,3.35,1530112,9.51,37.12
6168 宏齊,5646291,4607849,1097558,9.65,472964,4.47,22.53
6176 瑞儀,46967727,67353760,36625234,6.38,23961569,42.72,4.07
6177 達麗,11811860,37567388,30360497,19.61,2467677,1.69,6.5
6183 關貿,7665000,3880140,1546322,16.07,913642,1.04,47.4
6184 大豐電,7064970,7577574,3238082,30.5,994876,2.74,12.79
6189 豐藝,8094376,15212599,10206928,2,1694335,6.58,10.17
6191 精成科,18308096,33542465,17163601,9.55,6914450,8.34,41.8
6192 巨路,8055661,9114510,3418715,13.35,4680909,25.36,11.55
6196 帆宣,35081592,27860534,20058394,4.16,4439032,3.04,58.08
6197 佳必琪,5048215,4460980,1359947,11,1496592,10.87,26.41
6201 亞弘電,3969400,3532125,998184,6.23,1387218,0.68,33.79
6202 盛群,25443900,8543833,2833585,25.38,2794950,27.56,9.62
6205 詮欣,6095092,3035578,702900,10.45,937445,5.79,11.03
6206 飛捷,11316204,6318171,1577036,14.81,2546710,12.34,19.65
6209 今國光,6373744,4623970,1435702,1.76,596245,5.74,16.72
6213 聯茂,54379894,36237286,14922548,10.05,8308867,12.12,20
6214 精誠,22844526,26560190,12749023,1.95,5860652,13.28,9.38
6215 和椿,2508507,2120314,658871,6.65,428830,6.09,23.6
6216 居易,2443286,1771046,188675,21.37,506013,0.82,20.01
6224 聚鼎,10705625,5528250,2171917,7.73,1436117,11.15,24.27
6225 天瀚,309996,24540,12020,6.23,-420017,2.57,25.38
6226 光鼎,1915254,2755151,1462381,-12.5,128710,1.46,12.3
6230 尼得科超眾,14332938,10521848,5853688,1.06,3473651,84.78,81.22
6235 華孚,6706619,5126617,2656261,10.33,778590,2.95,36.46
6239 力成,76122564,118587022,55280780,14.4,43573846,55.26,5.95
6243 迅杰,2614998,1085377,332177,7.82,60069,3.29,7.21
6251 定穎,6285783,17638595,12117799,3.52,1869564,8.82,9.46
6257 矽格,26624346,36602973,18776150,17.82,9342927,22.27,6.48
6269 台郡,36713985,48315063,22630609,10.66,19645120,24.01,7.33
6271 同欣電,53165630,27537856,4554915,20.88,6220027,26.49,12.32
6277 宏正,9760781,7292829,2549032,13.49,3399506,14.51,15.72
6278 台表科,36111153,55453609,39600561,6.68,12039986,13.71,8.66
6281 全國電,8151938,9276404,6561170,2.66,1287117,2.23,26.6
6282 康舒,18908329,30678514,20177062,1.63,4513042,8.42,23.48
6283 淳安,6596608,2994254,962742,6.33,-21922,18.93,43.48
6285 啟碁,30931524,44497005,27494406,1.74,9096656,9.36,25.92
6288 聯嘉,5387492,5863991,3468079,-0.18,279050,0.63,25.04
6289 華上,260897,215674,214675,-18.57,-1043283,0.04,7.65
6405 悅城,1858850,3212741,418050,15.51,1606038,0.51,15.7
6409 旭隼,135062355,13384123,7676447,12.86,4212743,66.82,19.66
6412 群電,30626681,30012548,18899088,7.23,5892383,19.71,59.54
6414 樺漢,24078538,100625893,69255706,3.89,2922656,8.1,33.94
6416 瑞祺電通,7252931,4955945,1729544,5.71,935163,0.77,28.64
6426 統新,3003702,1393179,106752,4.5,233776,5.77,31.35
6438 迅得,7999184,6179874,2853593,14.65,1232110,18.92,16.04
6442 光聖,2491335,3089578,1352049,5.04,1037582,33.18,13.3
6443 元晶,18946330,10229931,5100384,10.92,46317,4.54,7.98
6449 鈺邦,5399447,4601821,2049836,10.43,995384,5.17,22.59
6464 台數科,11871241,19919850,11703509,27.42,3336789,0.66,24.93
6477 安集,5669582,6565308,3800408,4.82,622645,5.65,18.69
6491 晶碩,29890000,8564916,3056489,23.62,2997501,14.58,42.96
6504 南六,8203800,10549967,7060983,-2.35,2685346,4.9,22.6
6505 台塑化,913539468,458757108,96990020,4.21,194466552,7.31,75.82
6515 穎崴,14703453,3939205,1009347,24.99,911136,4.77,24.39
6531 愛普*,74264673,6278643,1483688,31.25,2995688,17.71,18.63
6533 晶心科,27148400,5029199,257890,11.15,171590,17.21,23.31
6552 易華電,4689500,4895248,2091574,6.5,862224,1.64,55.99
6558 興能高,3100614,2755400,1187456,-4.89,374622,2.01,24.55
6579 研揚,10314089,10216005,1825477,16.03,1013452,3.15,75.14
6581 鋼聯,9012870,4410698,621515,36.23,1677489,0.78,70.23
6582 申豐,17518710,8731610,1368594,28.12,5370056,17.27,51.64
6585 鼎基,5742428,4598150,2176936,7.73,1631817,10.74,0
6592 和潤企業,47483000,201559196,176065517,20.9,9762214,29.13,68.39
6605 帝寶,10413245,31414838,16788997,8.22,10138436,13.34,22.03
6625 必應,1497601,1023171,446845,6.41,-89320,1.71,17.47
6655 科定,5925798,5163636,3383955,28.78,1185943,0.36,39.33
6668 中揚光,4360809,4549673,2411754,-58.17,127859,27.06,44.69
6669 緯穎,194946600,84737458,57367432,4.6,17235258,30.95,48.08
6670 復盛應用,25419820,17325721,8752951,10.51,5464093,23.23,8.19
6674 鋐寶科技,2096161,3239504,1614787,0.46,596583,0.24,72.5
6691 洋基工程,17316285,9051346,4534098,9.78,1858678,0.06,26.7
6698 旭暉應材,3903673,2649647,950655,12.54,193518,2.04,40.22
6706 惠特,15999483,8658471,4637230,19.59,1838903,7.02,11.62
6715 嘉基,7011000,3123914,1294573,7.26,440609,1.59,55.54
6719 力智,65260715,4745639,1843260,18.39,2039887,1.03,0
6743 安普新,10740000,9091213,6327489,-3.04,468109,3.27,25.97
6754 匯僑設計,2699400,4320843,2317775,9.9,662751,21.56,62.8
6756 威鋒電子,34126617,4075185,873415,26.15,976311,0.84,62.9
6770 力積電,251705955,132061421,65465740,31.38,14220647,6.11,27.5
6776 展碁國際,3556932,6567242,4524216,2.03,497264,0.1,60.41
6789 采鈺,158086544,15089175,6172600,21.83,5250785,10.36,0
6790 永豐實,13409876,7943667,2601080,8.79,1650450,2.9,59.39
6792 詠業,9646813,2438548,661519,16.74,609338,0.48,54.35
6796 晉弘,2019404,715838,229717,15.58,104976,24.9,0
6799 來頡,12230757,1034191,350909,27.96,310678,0,0
6806 森崴能源,15748750,10166627,3986523,5.76,526678,0.46,61.27
8011 台通,2948817,6727633,3133407,-12.64,66969,2.4,20.98
8016 矽創,38443520,22672777,7475710,33.08,9080141,33.48,7.53
8021 尖點,6007105,7535332,2312307,11.47,2360612,19.05,11.4
8028 昇陽半導體,8182522,6327979,3810923,18.4,503273,12.51,17.65
8033 雷虎,2281219,1436896,470825,-2.93,-591566,1.18,5.14
8039 台虹,9933153,14074880,6161487,5.59,4764329,19.94,11.03
8046 南電,369606380,56345175,15866201,24.06,16752964,8.14,66.97
8070 長華*,26818399,30308595,15587628,12.42,4036866,10.68,35.6
8072 陞泰,2172000,2590285,307638,2.13,1383266,1.27,39.57
8081 致新,22878666,10192153,3353196,25.86,3968251,26.77,11.05
8101 華冠,620102,1073854,663354,334.71,-1638919,0.18,38.57
8103 瀚荃,4058184,5158598,2296665,6.63,1582049,9.71,14.3
8104 錸寶,5571749,3970287,1679309,4.28,769082,2.47,37.4
8105 凌巨,6159539,12351676,5203287,5.33,203360,58.39,53.12
8110 華東,9834441,21517385,10279133,6.87,3957363,6.88,32.84
8112 至上,21639048,58232354,46154232,1.42,5215862,22.99,6.31
8114 振樺電,9252744,14784708,10315177,7.52,1695709,5.57,10.1
8131 福懋科,17290880,14232091,1930077,17.02,5501461,5.81,63.84
8150 南茂,35343864,42522584,18136698,20.87,10810956,46.59,23.59
8163 達方,14196000,33195274,20473937,4.74,3331941,17.65,23.86
8201 無敵,1094523,908339,237561,-18.3,60897,2.61,40.96
8210 勤誠,9421464,11252995,7076358,5.87,3116860,6.65,33.95
8213 志超,13168799,32180823,17534443,13.74,9248456,22.59,6.34
8215 明基材,12169578,12509928,7353325,6.39,1934086,13.74,41.26
8222 寶一,1014880,1295027,543749,-22.67,12279,0.74,25.81
8249 菱光,3748733,6732521,2761752,0.19,1396626,6.72,25.77
8261 富鼎,9272760,3573652,1366224,18.49,1073522,10.37,11.96
8271 宇瞻,4953738,4878068,1786198,3.7,1819067,4.24,18.54
8341 日友,22244250,9725898,6434650,29.77,1723632,22.53,39.82
8367 建新國際,4372961,9764058,6383432,11.35,1451921,1.71,46.71
8374 羅昇,3485363,3053117,1000023,3.22,672018,2.45,44.43
8422 可寧衛,25425348,7748541,1649510,27.77,2988586,23.37,22.69
8438 昶昕,4296002,2523861,1157727,4.43,449185,0,0
8443 阿瘦,801600,1977551,959271,-12.69,20371,6.44,13.2
8454 富邦媒,295873500,23015046,14166033,3.41,4698492,30.65,65.87
8462 柏文,10497185,8171900,6507003,13.07,101812,2.93,37.31
8463 潤泰材,4567500,6180503,3680695,-2.04,62642,0.41,58.38
8464 億豐,120870750,29393700,11495038,20.54,11172744,44.08,37.88
8473 山林水,4796279,15613364,8252708,6.31,523413,0.88,67.26
8478 東哥遊艇,13421786,6857327,3829946,23.22,1413907,40.25,57.89
8481 政伸,4955114,2252805,457645,18.51,1095761,4.67,24.92
8926 台汽電,22324919,24053841,12075778,12.96,5429915,6.46,34.12
8940 新天地,887507,1745867,1095995,11.61,-236656,8.15,26.09
8996 高力,5756330,3412255,1527416,5.24,385159,2.89,5.08
9902 台火,1308954,1398488,80595,4.47,285060,1.12,20.92
9904 寶成,97685989,366890826,159394074,2.72,85726878,53.87,8.69
9905 大華,8052000,10742614,3002680,4.03,4137979,3.06,21.01
9906 欣巴巴,5267278,11543940,10570341,13.23,121990,1.06,50.07
9907 統一實,22976560,37848323,16901476,4.27,5569544,14.61,53.68
9908 大台北,17143086,18538651,5188036,27.52,4573674,2.17,18.27
9910 豐泰,204109152,46925189,27056626,9.52,11801801,18.08,27.53
9911 櫻花,15257349,8279546,2837393,12.47,3094812,23.87,8.86
9912 偉聯,562627,764082,343497,6.23,-587,15.71,24.06
9914 美利達,97916933,35508949,16937225,21.36,16813908,44.17,28.31
9917 中保科,46924488,23612944,11594365,19.35,6575176,40.88,31.72
9918 欣天然,7726984,5334660,2201390,26.6,1301959,2.24,40.82
9919 康那香,5108716,6871679,4233282,-0.29,615550,4.32,27.34
9921 巨大,129397080,77199431,47546346,5.91,24454964,52.22,13.38
9924 福興,7820758,8823390,2710470,5.83,3795391,11.29,11.93
9925 新保,15247692,17907213,6134579,10.07,5304690,17.01,20.29
9926 新海,8849547,7415152,3817439,14.14,1253596,0.33,38.05
9927 泰銘,6391548,6905908,924479,9.15,3093777,10.6,36.35
9928 中視,981213,3663319,3228902,8.85,-1090438,0,51.34
9929 秋雨,961147,2008156,928172,-4.83,48774,7.54,28.29
9930 中聯資源,11271289,13128531,7143685,6.74,3057582,2.22,68.65
9931 欣高,4422722,5210737,2752018,25.42,999591,0.71,47.38
9933 中鼎,28415704,87424705,66863840,4.37,5169971,16.46,9.7
9934 成霖,5408261,16174820,11002135,-2.57,1794862,19.11,12.21
9935 慶豐富,3367017,6126390,4102928,0.88,475177,4.33,12.75
9937 全國,15143107,12779731,7419301,3.26,2230637,3.17,27.9
9938 百和,24343577,28935862,15305503,12.72,7789974,34,13.07
9939 宏全,20605406,33544017,19353774,5.27,8042009,28.56,8.52
9940 信義,25826452,32920792,20355075,11.94,6064680,5.21,61.5
9941 裕融,66875550,232111425,206581646,17.68,11878330,5.42,45.78
9942 茂順,8158094,4870655,1640473,10.54,2361023,3.05,23.74
9943 好樂迪,8897947,5404587,1869385,33.37,2120900,1.68,38.26
9944 新麗,2624023,5664675,2387991,77.13,1999833,2.01,26.7
9945 潤泰新,134415945,191780367,68675815,28.76,51255990,15.19,27.92
9946 三發地產,4930965,15305549,8760978,13.04,3031694,2.79,14.84
9955 佳龍,1780338,2862322,1369938,-8.4,-481391,0.61,39.07
9958 世紀鋼,25556219,26871613,16770427,6.82,2155880,4.75,20.13
