證券代碼,市值(百萬元),報酬率％,週轉率％,本益比-TSE,股價淨值比-TSE,現金股利率,全體董事、監察人、經理人及持股10%以上股東(比率),  現金及約當現金,負債總額,資產總額,常續性稅後淨利
1101 台泥,294001,-0.3115,0.0762,14.08,1.5,7.0153,8.6,59958809,180459948,401380637,14809240
1102 亞泥,159455,0.113,0.0738,10.16,1.04,7.592,28.9,33405511,133048748,307287866,13487683
1103 嘉泥,16077,-0.4796,0.0488,7.31,0.51,6.7275,17.14,3300210,14530745,41510848,506768
1104 環泥,14118,0.232,0.0409,12.78,0.75,5.0926,31.97,426666,5278939,24274344,746685
1108 幸福,4816,0,0.0838,20.52,1.06,2.9412,20.46,320942,3316442,7863645,169930
1109 信大,7113,1.9608,0.2693,7.35,0.95,7.2115,38.67,1867269,1617656,10976056,729944
1110 東泥,11583,-0.4914,0.0528,84.38,1.35,0.4938,34.71,150582,1910837,10538269,92728
1201 味全,11260,-0.4474,0.1049,18.86,1.63,2.382,14.56,1866580,12173895,19085518,421850
1203 味王,7812,-0.7622,0.0054,17.79,1.49,3.3794,28.63,1390587,3233605,9345664,558965
1210 大成,45505,0,0.1006,18.61,2.19,4.9089,13,5179124,26809268,53999356,1688365
1213 大飲,477,0.9592,0.0035,0,1.04,0,52.39,10792,714708,1173481,-75846
1215 卜蜂,21600,0,0.0746,14.58,2.76,5.5831,10.06,281957,14068880,22375230,1043632
1216 統一,389786,-1.1527,0.0532,19.43,3.46,3.9359,10.12,81071606,329441246,504770873,22715573
1217 愛之味,5365,0,0.6884,21.27,0.81,0,8.86,465283,6785346,14163106,276319
1218 泰山,13650,0,0.0908,22.2,1.95,5.1282,30.25,812630,3032530,9837839,435678
1219 福壽,6537,0,0.1596,16.5,1.5,4.9261,19.93,892304,4579743,8997649,225301
1220 台榮,2780,-0.6329,0.122,13.53,1.19,6.3694,22.1,447112,589570,3155424,160590
1225 福懋油,11526,0.5725,0.027,24.06,3.47,2.6565,15.12,1035044,4453810,8202060,362904
1227 佳格,48408,-1.306,0.1474,18.18,2.76,4.7259,19.53,2688422,9357177,27177164,2045961
1229 聯華,87257,-0.1613,0.172,17.59,2.23,1.2483,24.83,2546511,14317188,63754234,4260170
1231 聯華食,13982,-0.431,0.0585,17.59,3.25,2.0978,37.8,329003,4804919,9122177,533559
1232 大統益,25356,0.3165,0.0331,19.24,5.65,3.7855,67.51,972437,1775675,6352094,882879
1233 天仁,3139,0.1445,0.0099,75.33,2.24,2.3088,14.18,160879,801293,2203840,-4820
1234 黑松,14347,0,0.0294,20.28,0.8,5.042,15.29,976339,5013489,22892232,537346
1235 興泰,4562,0,0.0029,60.69,1.32,3.4325,49.91,74129,1039614,4387381,86985
1236 宏亞,3472,9.9485,1.2802,0,2.25,0.624,29.96,87600,1049927,2595348,-25178
1301 台塑,662037,-1.4218,0.0731,10.16,1.72,2.3077,14.93,11164837,142268961,526561844,54572674
1303 南亞,677292,-0.6977,0.0691,8.91,1.7,2.8103,29.3,67321587,239130748,650598683,66426449
1304 台聚,37505,-1.0972,0.3917,6.9,1.41,3.1696,24.42,9997770,30405506,83018142,7134255
1305 華夏,20162,-0.2874,0.3186,6.98,1.9,4.9403,24.97,851675,5989282,17247379,2063814
1307 三芳,8295,0,0.0184,43.44,1.08,2.3981,9.48,3143782,7176430,14828623,98778
1308 亞聚,21761,-1.4785,0.6508,8.05,1.44,3.21,39.86,533795,4312099,19415764,2049090
1309 台達化,13083,-0.1445,0.2467,5.97,1.79,5.2625,41.19,2722053,3210548,10533040,1404392
1310 台苯,9185,-0.2865,0.1555,11.68,1.23,2.8736,4.55,645592,1589549,9284256,332169
1312 國喬,26020,-0.5199,1.0173,3.78,0.79,0.3484,5.26,5608921,6568819,43784069,5230126
1313 聯成,29108,0,0.2573,6.59,0.97,4.5772,33.06,4163669,24921005,54099626,3035216
1314 中石化,49771,2.3346,1.8778,10.78,0.58,0,2.46,11271906,46558650,120780970,2114302
1315 達新,8532,-0.5774,0.1029,200.23,0.71,9.7464,27.69,1371764,1474073,13085266,-2712
1316 上曜,4829,0.2353,4.5688,0,2.03,0,25.69,1114384,5740685,10607984,-91331
1319 東陽,19578,0.1513,0.0632,28.29,0.91,2.4169,26.72,1045670,11970050,34020689,460612
1321 大洋,7964,0.2861,0.0819,16.3,1.17,2.8531,6.23,479905,6066487,12670990,166531
1323 永裕,3190,0.2869,0.0898,11.31,1.41,4.5779,12.28,1323253,2977521,5606454,255592
1324 地球,879,0,0.1185,0,0.94,2.5641,24.03,240133,281061,1219889,-6835
1325 琱j,3880,1.676,1.0565,4.72,1.32,26.3736,34.02,402511,208013,3239822,269920
1326 台化,473584,-0.2469,0.0422,10.6,1.22,3.0941,24.31,21927038,151342262,592596322,38353222
1339 昭輝,2565,-0.1443,0.0202,23.86,0.76,5.7803,48.49,607924,1577456,5068250,45599
1342 八貫,4613,-0.2933,0.7827,21.25,3.13,3.6765,32.03,387782,820672,2294080,184008
1402 遠東新,156839,0,0.0886,15.84,0.77,4.6075,27.72,35241829,369628492,636035571,10811054
1409 新纖,32692,0.4975,0.1802,8.9,0.95,5.4455,6.73,9515292,138522043,182935093,3839980
1410 南染,2306,-0.6784,0.0619,29.52,2.08,2.459,17.35,362931,257419,1417442,65411
1413 宏洲,1427,-0.4608,0.1665,37.24,1.29,0,35.34,68566,1668126,2770032,61254
1414 東和,4279,-0.7653,0.4214,35.36,1.36,1.2648,28.82,273069,1344603,4502145,110147
1416 廣豐,2113,1.3333,0.3232,0,0.62,4.386,8.21,247505,516687,3978229,-241648
1417 嘉裕,2802,0.3401,0.1985,13.17,1.04,2.0339,23.61,369005,1007628,3707849,154476
1418 東華,662,9.9057,0.146,0,3.49,0,46.84,384068,2247959,2429355,-227215
1419 新紡,12827,0.1171,0.0143,26.23,1.31,2.3392,6.57,666840,5052885,14822960,393501
1423 利華,2761,0,0.0354,4.55,0.92,9.0226,35.16,348111,318913,3326348,134240
1432 大魯閣,1058,0,0.16,0,1.37,0,49.8,347174,4069084,4690758,-130113
1434 福懋,49108,-0.3419,0.0792,23.51,0.77,3.4305,38.57,3241609,18606331,82675955,1790797
1435 中福,4144,-1.1667,0.0894,0,3.52,0,32.83,169392,175292,1352362,-38571
1436 華友聯,5191,-0.1848,0.0697,11.18,1.7,3.6846,25.82,477732,10083816,13119915,510614
1437 勤益控,5257,-0.3854,0.0388,11.49,0.79,2.7079,24.82,972248,4767690,11397566,260398
1438 三地開發,2158,-0.1647,0.0632,303,2.72,0,29.11,54213,2132956,2702159,8966
1439 中和,2157,-1.0549,0.0315,0,0.99,0,61.41,613382,517258,2689573,70781
1440 南紡,42332,-0.1953,0.4582,12.97,1.55,1.3699,22.75,4277549,22850570,50369756,2662377
1441 大東,954,-0.6303,0.0734,0,1.21,0,27.38,100677,1518931,2435811,-110408
1442 名軒,8423,0.4367,0.1516,15.44,1.44,2.1739,4.44,268039,7912874,13763855,506896
1443 立益,2281,0.597,0.0052,41.1,1.77,0,18.03,55983,5120225,6005011,69452
1444 力麗,10818,0.4444,0.1731,43.46,1.02,0,19.54,938848,6607295,18300992,170665
1445 大宇,2032,-0.3205,0.075,0,1.29,1.2862,29.59,189895,316687,1886079,-25854
1446 宏和,4737,0.1456,0.0777,0,3.08,0.8721,10.63,249103,2635045,4172081,-15699
1447 力鵬,9419,-0.4831,0.1073,27.84,0.88,0,22.06,878678,7476311,18424050,276499
1449 佳和,1734,3,0.3208,11.04,1.21,0,16.98,152593,4893908,6037761,-77362
1451 年興,4168,0,0.0242,24.48,0.56,2.8504,33.33,1604072,1830769,9236748,199117
1452 宏益,3210,-0.2062,0.2254,9.03,1.18,2.8926,11.42,444767,250919,2980831,159179
1453 大將,895,0.565,0.2296,0,0.7,0,48.32,17983,151821,1447223,-10962
1454 台富,1941,1.3559,0.4244,149.5,1.2,1.3378,31.52,150259,497196,2022479,6487
1455 集盛,8746,-0.6042,0.2611,7.76,1.21,1.8237,21.89,91804,3508462,10746257,617727
1456 怡華,2052,-0.905,0.0662,4.71,1.27,0,79.82,553282,5051117,6672711,333746
1457 宜進,5897,-1.5113,0.7048,25.06,0.96,7.6726,29.52,404541,10403696,18218284,174327
1459 聯發,4608,-0.3876,0.1023,5.87,1.21,0,14.96,504773,3345266,6726568,-13232
1460 宏遠,6689,0.104,0.3063,0,0.97,0,29.29,425948,7624000,14337411,105037
1463 強盛,2460,-0.6993,0.1022,40.57,1.09,2.1127,28.41,231338,488948,2723682,57531
1464 得力,6038,-0.9464,0.1027,92.35,1.31,1.9108,9.42,994719,13002674,18372089,199078
1465 偉全,1305,0,0.0724,0,0.8,2.3809,16.74,116103,195266,1826677,-29237
1466 聚隆,1695,-0.3268,0.1862,9.36,0.99,0,18.14,356336,1916984,3634158,150498
1467 南緯,3317,2.1583,0.6806,710,1.14,4.9296,54.73,1354207,5233745,8289425,-73430
1468 昶和,2109,0.3817,0.0312,219.17,1.79,0,37.11,325296,1829102,3038945,790
1470 大統新創,1522,-1.1142,0.1026,22.76,1.54,2.3662,32.03,80810,194153,1183720,44101
1471 首利,1340,0.1124,0.597,52.41,1.36,0,12.75,559600,301162,1288839,-93441
1472 三洋實業,812,1.8809,0.092,0,3.42,0,53.45,184622,1567815,1805553,7294
1473 台南,2663,0.5556,0.1101,0,0.85,1.105,21.34,926596,1869778,4970013,-109545
1474 弘裕,2013,-0.3215,0.4242,10.99,0.99,2.5806,14.42,691436,2123572,4179520,118694
1475 業旺,1316,0.198,0.0615,72.29,5.12,0,85.69,493191,96218,748852,34461
1476 儒鴻,173126,0.638,0.1392,31.82,8.72,1.7433,25.65,2343600,7376041,27230682,3844541
1477 聚陽,59739,-0.6036,0.2092,24.24,4.58,3.2389,11.3,2443296,6980747,20101557,1974308
1503 士電,28080,-0.5535,0.0088,16.48,1.09,2.9685,28.05,3263786,16799506,43195618,1486280
1504 東元,67693,-0.7837,0.1171,13.64,0.76,3.6335,24.71,17920142,40927377,135089107,4255489
1506 正道,2602,-1.3605,0.3616,0,2.88,0,5.02,92327,1312729,2191252,-20533
1507 永大,26457,0,0.0297,25.35,2.26,2.9503,7.78,4754913,13977538,25855801,724774
1512 瑞利,1016,-0.7426,0.0478,0,11.46,0,22.04,116225,1779379,1861702,-99329
1513 中興電,21545,-0.2205,0.369,9.63,1.94,4.8619,9.92,1005573,21142806,32278704,1353375
1514 亞力,5936,0,0.2615,17.11,1.76,2.5641,15.19,444271,4087126,7491999,304993
1515 力山,10253,-1.3962,0.6844,8.9,2.64,6.3717,14.39,2684669,6897106,10812900,810285
1516 川飛,840,0,0.5437,23.09,1.97,1.5343,27.66,27366,87282,512874,31191
1517 利奇,6208,-0.1832,0.2844,13.29,1.73,1.2844,10.45,512301,1768004,5401868,295245
1519 華城,9751,0.8097,0.1662,35.57,2.95,3.4806,20.56,193751,6854577,10206454,120091
1521 大億,3068,0.1244,0.0682,24.25,1.78,3.2298,59.83,78832,1898930,3621408,65417
1522 堤維西,6070,0.5181,0.069,35.27,0.86,3.0928,41.31,903720,15770606,23798983,85667
1524 耿鼎,1876,1.7937,0.6963,36.61,0.84,1.8502,26.39,380525,2947448,5168575,21369
1525 江申,4514,0.3263,0.0409,13.7,1.05,3.5772,77.84,459228,899170,5204105,207634
1526 日馳,2934,1.4523,0.4767,13.4,2.41,3.681,29.28,527425,1263986,2480562,190579
1527 鑽全,6056,0,0.2259,12.82,1.46,5.3775,15.73,1311653,1260480,5418388,365267
1528 恩德,2382,0,0.2644,12.99,1.02,0.8368,30.47,914616,2781300,5139653,10286
1529 樂士,3243,6.2361,4.34,31.38,2,1.4797,28.36,684930,599303,2223466,87316
1530 亞崴,3207,-0.3003,0.0062,28.38,1.08,7.5301,57.39,712675,2889105,5990763,87947
1531 高林股,2929,0,0.0637,20.99,0.81,1.2642,35.55,835322,1335622,4939354,139906
1532 勤美,12431,0.7622,0.1433,13.06,1.03,3.1165,19.55,4082796,32837755,48771284,795236
1533 車王電,5775,-0.678,0.4678,40.41,2.38,0,33.03,1640883,4487255,7360487,20815
1535 中宇,4944,-0.125,0.021,13.23,1.57,3.3792,60.42,531391,3394362,6540299,298181
1536 和大,25520,0.7726,0.1531,56.71,2.97,1.2048,12.63,1004278,11449705,20112204,317277
1537 廣隆,11408,-0.3597,0.0389,15.92,3.12,7.2202,18.51,1479556,1463355,5102143,473907
1538 正峰,279,1.9324,0.0189,0,2.4,0,29.92,43000,274976,391176,-47744
1539 巨庭,1432,-0.2278,0.2585,30,1.08,0,34.19,339005,2614004,3939086,72216
1540 喬福,1291,-0.33,0.2106,83.89,1,3.3112,20.8,500776,208161,1504745,-12825
1541 錩泰,3455,-0.3409,0.0102,10.39,2.06,6.8415,38.66,167851,3221054,4896747,206076
1558 伸興,8838,0.6897,0.0975,11.57,1.79,6.5068,12.92,2570650,2780592,7781156,550288
1560 中砂,17216,2.9787,52.687,30.25,3.82,2.3007,15.28,920711,4640378,9427370,483307
1568 倉佑,2469,3.6797,0.7615,299.38,1.68,1.2526,40.76,422333,1586302,3046881,-2113
1582 信錦,8685,0.2857,0.1972,20.11,1.56,7.1225,12.61,2433085,5832549,11734086,181233
1583 程泰,7021,-0.3135,0.0045,21.34,1.46,4.717,42.2,1343322,6358019,12672698,276447
1587 吉茂,1795,-0.381,0.1137,14.86,1.42,5.4629,31.72,395063,1706349,2971467,87503
1597 直得,7209,0,0.0727,23.49,3.22,0.84,14.74,792145,1530449,3756257,247393
1598 岱宇,7287,-0.3683,0.1277,6.13,1.68,13.7455,10.55,938206,7809330,12286127,427192
1603 華電,5137,-0.3717,0.0699,17.52,0.75,1.8657,25.12,244699,2993176,8679779,229568
1604 聲寶,11577,0.3356,0.1173,6.46,1.31,8.3612,5.93,1584719,4951669,13698005,542411
1605 華新,90930,0,0.2169,7.66,0.93,3.3962,13.49,5771493,76715554,175668336,9887079
1608 華榮,14048,0,0.1111,6.13,1.25,3.1532,33.59,301154,4368288,13071825,595491
1609 大亞,16115,-0.3992,0.3519,14.26,1.75,1.2924,7.32,3550315,23427176,33429426,1055158
1611 中電,7116,0.4556,3.4211,157.5,1.72,1.3605,8.52,677337,1873648,6021431,18373
1612 宏泰,8503,-0.738,0.3645,13.45,1.56,4.461,13.82,378658,1439577,6902419,378265
1614 三洋電,9715,0.5571,0.0212,28.2,1.75,2.6296,34.73,77477,1459568,6860723,281893
1615 大山,4451,0,0.0268,10.42,1.95,3.3171,39.27,216798,1358827,3644016,311316
1616 億泰,2359,-4.7059,3.5509,36.82,1.47,0,18.18,189632,1618904,3187252,50215
1617 榮星,2582,-0.2786,0.0589,12.97,1.38,3.3519,49.78,899553,1777265,3676627,177290
1618 合機,2794,-0.6849,0.0861,13.43,0.66,2.5862,35.38,478082,861402,5064717,177329
1701 中化,6752,0.4435,0.0832,14.71,0.89,4.415,13.36,981260,5034012,12673722,362634
1702 南僑,14765,0.1996,0.1214,11.28,1.45,3.9841,17.63,11940080,20321687,31342003,908997
1707 葡萄王,23702,-0.9288,0.1006,18.5,2.78,4,12.49,2440595,3158048,12931137,1301188
1708 東鹼,8479,0.5908,0.7582,21.02,1.48,2.4249,19.94,874118,6153082,11884748,331964
1709 和益,11019,0.4348,0.5612,11.44,1.47,5.1948,18.56,295378,3557739,11338142,801244
1710 東聯,19840,0.2237,0.3652,54.63,1.51,0,10.53,2190695,18389440,34404175,1197844
1711 永光,14926,-1.9784,5.135,30.97,1.72,1.1009,19.32,1351983,4834367,13791821,403478
1712 興農,11879,-0.1767,0.3149,13.99,1.64,4.6018,13.14,1729014,7490348,14774763,737572
1713 國化,3766,0.2008,0.0755,22.28,1.59,2.6453,39.36,305239,160907,2526188,101110
1714 和桐,11338,-0.4464,0.2384,21.44,0.91,6.278,10.52,7134129,7172138,24043278,1330084
1717 長興,50231,-0.1233,2.533,13.68,2.16,3.7037,18.06,5544753,36572935,60212929,2801011
1718 中纖,17115,0.495,0.3568,0,0.56,0.9473,21.24,18721592,708361507,777420800,2887161
1720 生達,7702,-0.2315,0.1293,11.11,1.85,4.1763,49.02,1325452,2267792,7410775,545471
1721 三晃,5320,-0.53,6.2176,0,2.28,1.7762,15.07,389226,1695108,3973806,-108169
1722 台肥,68600,0.2865,0.3369,25.83,1.32,3.2857,24.08,2205125,25049455,77096600,2115846
1723 中碳,28547,1.6878,1.4457,26.31,3.92,2.3236,34.02,653555,4362612,11775080,864398
1725 元禎,6237,-2.5568,0.2007,17.96,1.55,2.7988,48.76,624280,2616363,6627870,231456
1726 永記,11972,0,0.0154,12.79,1.33,4.7361,45.43,1128237,1702583,10728085,701098
1727 中華化,5499,0.1972,10.7704,34.79,3.9,0,28.86,202682,1052881,2463770,61634
1730 花仙子,4015,0.1577,0.0127,16.28,2.42,9.0392,22.96,574475,724513,2469511,230065
1731 美吾華,2598,0.2564,0.1791,15.89,1.33,5.1151,32.12,203050,650111,2604940,144693
1732 毛寶,1460,4.2424,13.3871,49.14,3.01,1.4535,27.92,176004,177781,662250,16164
1733 五鼎,2599,-0.1919,0.4902,16.88,1.56,4.2065,10.16,466485,779420,2449344,111979
1734 杏輝,4847,0.3472,0.2832,0,1.77,0.692,17.55,1209365,3078699,6200332,-161557
1735 日勝化,1844,0,0.001,29.92,1.29,2.6954,65.02,189712,2314029,3742493,10201
1736 喬山,17094,-0.354,0.0846,331.18,2.1,1.9893,67.58,2577702,24304324,33314889,-407193
1737 臺鹽,6640,-0.4498,0.219,15.37,1.06,4.0663,42.16,1588110,2253186,8663934,318582
1760 寶齡富錦,6448,-0.3974,2.9018,43.72,3.33,0.8331,22.28,301340,1077914,3013595,105925
1762 中化生,5034,0.6202,0.321,12.34,1.8,2.3112,25.04,223768,1440765,4235856,308561
1773 勝一,35100,-1.6807,5.3355,22.97,5.52,1.7892,52.46,266082,3686168,10047035,1201967
1776 展宇,1512,0,0.0654,8.7,1.43,4.6519,9.36,611040,740637,1915869,55305
1783 和康生,3996,1.7647,0.2974,42.54,3.55,1.408,32.79,446119,116233,1241498,73889
1786 科妍,3283,0.202,0.0483,27.1,2.13,1.7836,17.18,685416,861684,2283645,76225
1789 神隆,19492,0,0.0433,98.6,1.89,2.0284,64.45,3732474,1127171,11448685,190750
1795 美時,25623,-0.5102,0.4738,17.41,2.36,0.3591,61.61,1570569,10110934,20951342,1153770
1802 台玻,77791,0,0.1458,7.35,1.56,1.8692,43.36,8376975,45722244,99139356,8792713
1805 寶徠,1474,-0.339,0.2254,0,2.46,0,13.15,65856,848368,1447665,-27199
1806 冠軍,5466,-1.5625,0.3158,5.14,0.84,0,15.47,2735471,3442573,9978579,522099
1808 潤隆,21728,0.5445,0.0265,17.48,3.38,0.3406,9.55,2097298,30493213,36552666,1071389
1809 中釉,2739,-1.5015,2.0109,546.67,0.95,1.2195,14.95,707832,977348,4335981,16820
1810 和成,6528,-1.3966,0.5805,5.62,0.93,1.1331,8.7,2582761,4086667,11665345,-200760
1817 凱撒衛,2679,-0.2703,0.0675,12.02,1.54,5.4201,20.98,194385,853216,2597409,160073
1903 士紙,16877,-0.916,0.0742,223.79,2.1,0,6.67,49886,3969303,12006275,111886
1904 正隆,39122,-0.5634,0.1506,9.15,1.47,5.0991,12.41,7193028,37622979,65690254,3028479
1905 華紙,27350,0.6085,0.5168,40,1.74,0,57.84,566389,16319902,33985626,675921
1906 寶隆,3118,0,0.8715,19.86,0.39,0.9685,35.01,98300,2232249,10162761,139415
1907 永豐餘,59026,-0.6983,0.1478,10.46,1.22,4.2194,16.07,7000571,69606504,132430086,7017853
1909 榮成,31176,-0.2045,0.2221,12.91,1.14,1.2295,36.75,2355474,49498391,76998886,2045638
2002 中鋼,556227,0.2837,0.1156,10.84,1.61,0.8487,20.1,16787328,308461746,678240076,49859373
2006 東和鋼鐵,48997,-0.5926,0.1654,8.21,1.76,3.3365,21.05,1731218,25655137,53755273,4362972
2007 燁興,11250,-0.4695,0.1504,0,1.5,0,73.57,370347,5989664,13474026,42222
2008 高興昌,4007,-0.25,0.0587,99.75,1.35,0,50.53,309707,4180814,7141347,55199
2009 第一銅,15859,-0.339,0.2094,33.92,2.44,1.8141,39.44,92728,1941728,8456210,328219
2010 春源,15803,0.8264,0.3286,13.05,1.44,2.459,21.12,584987,11425037,22938791,952061
2012 春雨,8921,-0.9585,0.0625,12.16,2.06,2.5806,29.35,1186257,8039267,12721741,633194
2013 中鋼構,11840,-0.3367,0.3545,23.87,2.38,4.7297,43.04,485509,10056538,15041174,230543
2014 中鴻,59073,-0.8434,0.5939,9.5,2.69,0.729,40.59,340592,12632283,34571168,5126128
2015 豐興,48564,-0.5952,0.0117,13.78,2.32,4.1916,11.72,1481761,5219456,26170703,2812438
2017 官田鋼,6820,-0.25,0.2074,10.67,1.46,1.5038,31.76,185630,5033703,10698038,510732
2020 美亞,7043,-0.1577,0.1155,8.89,1.97,5.3712,16.72,450109,4263855,7842929,468440
2022 聚亨,6908,-0.6897,0.3623,17.35,1.88,0,6.97,1000741,2882779,9022536,591363
2023 燁輝,47831,0,0.2021,10.59,1.56,0,30.19,4136010,63801985,95803437,3554590
2024 志聯,1965,0.2488,0.1549,14.39,1.6,1.2407,36.77,149543,704606,1931798,114172
2025 千興,1693,1.0067,0.2941,10.95,2.83,0,12.21,276124,1240038,1839148,148318
2027 大成鋼,92892,-0.2157,0.3402,10.1,2.13,1.4283,9.67,15853924,62657134,106070068,9746209
2028 威致,13924,-1.611,0.3623,9.29,3.29,0,36.88,134481,4094029,8323265,1223769
2029 盛餘,10631,-0.4511,0.1301,9.22,1.1,1.5106,65.77,2353722,1552691,11256938,965137
2030 彰源,8318,-0.3361,0.7778,9.53,1.85,1.6863,30.73,1337383,8587561,13076633,767421
2031 新光鋼,18691,-0.8518,0.2301,8.13,1.8,3.2985,21.82,1185503,13365829,24261292,1763068
2032 新鋼,3106,-0.4184,0.1594,16.88,1.72,2.2269,24.53,192900,411355,2219294,166359
2033 佳大,1432,-1.1142,0.1425,68.27,1.39,1.6901,11.78,63640,290616,1322459,10541
2034 允強,14362,0,0.1068,18.35,1.57,4.5655,17.21,817918,8257851,17373207,870344
2038 海光,6381,-0.9845,0.5368,16.37,1.87,1.4205,32.81,645557,5072110,8799383,315077
2049 上銀,104453,-1.129,0.294,29.79,3.48,0.6335,12.42,5019701,21319851,51356002,2778484
2059 川湖,49269,-0.1931,0.1049,29.11,4.11,1.1838,18.23,9081325,2620623,14606419,1444340
