證券代碼,市值(百萬元),報酬率％,週轉率％,本益比-TSE,股價淨值比-TSE,現金股利率,全體董事、監察人、經理人及持股10%以上股東(比率),  現金及約當現金,負債總額,資產總額,常續性稅後淨利
2062 橋椿,5480,-0.7246,0.084,13.24,0.86,0.2975,36.98,415216,7189721,13564057,304693
2069 運錩,5782,-0.9972,0.8216,9.03,1.46,1.4876,34.51,224592,7103818,10805518,502906
2101 南港,33441,0.5013,2.9916,71.61,2.86,1.1395,22.98,1374918,24343579,36040015,-729980
2102 泰豐,13656,1.5845,0.4789,0,2.31,0.0693,33.24,1338250,6392273,12138225,-1576439
2103 台橡,33359,-3.9239,1.8718,9.24,1.93,0.8911,14.15,3759755,12629094,31863590,2779881
2104 國際中橡,27769,-0.177,0.3757,14.69,0.86,0.3546,15.64,11852938,18787124,52505722,1505916
2105 正新,117015,-1.2312,0.1591,15.56,1.47,3.3241,29.58,18945951,65723994,145682522,4501290
2106 建大,28283,0.3226,0.1248,16.81,1.48,3.2154,24.99,6240397,26073573,45240666,1316039
2107 厚生,7873,0.4367,0.1306,11.68,0.68,6.5217,17.16,1942121,1431253,12962332,572950
2108 南帝,41954,0.1175,0.5,4.85,2.7,4.6948,39.26,8312375,3877491,19914838,6803194
2109 華豐,4693,0.2985,0.0369,10.7,1.57,2.9762,14.82,1435229,3758759,8122186,439150
2114 鑫永銓,9515,-1.6129,0.0551,9.12,3.2,3.7258,30.32,406413,451697,3423487,305972
2201 裕隆,41900,-0.3567,0.3952,8.95,0.82,2.3866,45.79,16608436,245031943,313152659,5582493
2204 中華,35100,-0.9375,0.0833,8.71,0.84,11.041,52.85,11188705,8200729,53337365,3588818
2206 三陽工業,21576,0,0.0629,13.13,1.41,2.4193,7.97,2892368,29436855,46068189,1564670
2207 和泰車,335354,-0.9677,0.0324,20.72,4.82,2.7687,19.2,15063055,235228383,324480388,15133118
2208 台船,20453,0.4577,0.1651,0,1.55,0,42.56,1211802,28221364,41454035,11220
2211 長榮鋼,23099,-0.1815,0.0636,18.58,1.13,3.8029,24.87,4404769,8583875,31817904,1241417
2227 裕日車,74700,0,0.0077,15.11,4.15,7.4418,87.83,3151439,7859367,25873310,2217288
2228 劍麟,5358,2.0202,0.3088,16.44,1.43,1.4851,25.61,1010777,1708326,5462471,186725
2231 為升,22981,-0.7895,0.2649,44.25,6.67,0.6366,35.68,1692674,4393624,8878783,405774
2233 宇隆,6240,4.3347,1.3966,11.49,2.09,3.6177,10.44,1189588,1821853,4830818,423671
2241 艾姆勒,4676,-1.3283,0.1457,0,2.77,1.1533,15.37,178584,1192695,2872955,-52840
2247 汎德永業,17473,-0.9153,0.052,13.79,1.54,5.0808,61.59,5781031,7757030,19131353,905475
2301 光寶科,149985,-0.468,0.0855,10.89,2.09,4.4662,6.05,69459307,111267095,181365189,7426845
2302 麗正,2811,-0.5882,0.2315,19.2,1.59,1.779,39.95,239681,408582,2171466,63108
2303 聯電,811411,0,0.3858,15.82,3.13,2.4495,6.89,113104860,171188907,428792631,36130819
2305 全友,2098,3.2389,2.3762,0,0.96,0,39.93,273108,634222,2828242,1579
2308 台達電,714324,-1.0791,0.0895,25.53,4.8,2,17.64,54393270,175545364,355623657,21704074
2312 金寶,23764,1.2539,1.5624,0,1.45,1.8006,6.54,8015187,80634327,106813231,968015
2313 華通,52142,0.2291,0.6006,11.82,1.73,3.4286,9.35,9953489,40445854,70609143,3123584
2314 台揚,18174,5.8433,1.2012,0,8.69,0,28.1,1116846,4236991,6327278,-303213
2316 楠梓電,6761,1.0929,4.2574,13.65,0.9,4.054,18.97,568109,5720053,13202309,373843
2317 鴻海,1441751,-0.9524,0.1233,10.24,1.08,3.8462,9.76,1073657635,2135551488,3648706167,93010900
2321 東訊,294,-1.7857,0.083,660,3.08,0,63.73,223693,1564007,2014677,13341
2323 中環,13269,9.5694,7.2309,20.82,0.74,6.1135,12.15,3404899,6917031,25240031,-88991
2324 仁寶,106653,-0.2062,0.1926,7.52,0.98,6.6116,5.94,79209934,408049933,525222697,8373093
2327 國巨,237793,1.1603,0.4773,10.78,3.15,1.0428,8.31,34173638,131489194,206614227,18546546
2328 廣宇,20423,0.6386,0.2826,23.04,1.72,1.6497,24.77,6830001,9508504,22976567,795587
2329 華泰,17189,2.3166,1.8691,19.78,2.27,0,30.99,2354877,7220140,15804544,1003044
2330 台積電,15947184,-0.1623,0.0791,27.83,7.68,1.7073,6.73,853811966,1253991574,3332311884,435487808
2331 精英,12542,0.6711,0.3545,0,1.22,4.451,39.72,3352333,14284412,24657868,-280260
2332 友訊,11397,1.3333,0.4905,14.18,1.4,1.7162,5.3,3214449,6383672,15019453,-124103
2337 旺宏,78324,0.8363,1.2187,8.31,1.82,2.8439,3.13,15152153,30662071,73694317,5766138
2338 光罩,27538,3.8462,23.1003,16.46,4.68,1.3765,24.58,3108876,10755586,15591143,1197
2340 台亞,31186,-4.6917,13.4911,36.46,3.34,1.6909,21.07,3513944,2956565,12249903,673227
2342 茂矽,7753,-1.2922,1.7617,24.22,3.45,0.5022,31.42,753269,1463189,3732958,122332
2344 華邦電,135320,7.425,5.7706,13.88,1.78,0.2941,30.22,22340398,57617357,140647490,10841656
2345 智邦,145577,0.1927,0.2045,31.94,10.38,2.498,1.76,5374738,18300226,32272085,3010872
2347 聯強,110418,-0.6006,0.1263,6.61,1.87,4.9849,19.73,10342970,117463436,178683000,4441240
2348 海悅,11551,0,0.1597,8.69,2.94,5.8651,54.15,1975498,14240475,19925016,1240983
2349 錸德,8151,4.4444,6.2142,0,1.39,0,3.27,3750306,9075253,19361990,-169685
2351 順德,31966,7.6687,10.1883,40.72,5.35,1.0256,13.25,500833,5857826,12158542,695163
2352 佳世達,59889,0.6612,0.2428,6.61,1.66,4.9261,17.78,16830176,121660627,181017364,5376773
2353 宏,92807,0.995,0.5582,8.58,1.49,4.9261,3.82,33107128,133642913,197296647,8108537
2354 鴻準,91800,0,0.1507,19.37,0.82,2.7735,6.04,66080208,72310621,184769410,3770749
2355 敬鵬,14588,-1.2113,0.9135,32.19,0.96,1.3624,11.83,3759352,8093112,23342842,354879
2356 英業達,89508,-0.3992,0.0905,14.94,1.63,7.4148,12.61,34268070,203281111,257958208,2596213
2357 華碩,279278,0.6693,0.3743,6.6,1.29,6.9149,5.56,39246026,229004790,458584521,32752647
2358 廷鑫,2872,0.2174,4.0701,33.41,1.67,0.3228,11.6,77268,2077132,3799668,83315
2359 所羅門,4098,9.8851,3.3621,48.78,0.92,1.046,18.94,1246288,2638447,7504455,59614
2360 致茂,84366,-1.7199,0.1045,19.96,4.73,2.2487,5.45,2850276,10286226,28457552,2006862
2362 藍天,21442,0.304,0.0662,12.64,0.48,1.8182,9.98,1947659,53490606,94012618,957437
2363 矽統,17922,1.5444,1.9641,146.11,0.78,2.8165,25.98,1245589,613722,23507592,265185
2364 倫飛,464,0,0.0202,14.06,1.56,0,34.1,257284,888425,1168568,17746
2365 昆盈,2880,-2.9851,5.8783,40.63,1,0.5847,8.1,1005373,654163,3565993,36418
2367 燿華,12450,-0.2481,0.6655,0,1.29,0,7.25,594752,12945023,22598425,75526
2368 金像電,41533,-1.2987,1.5975,16.67,3.91,1.9737,26.66,3470580,13303421,23806431,2086613
2369 菱生,10529,1.4652,3.2389,19.1,1.87,0,4.65,1560616,3380844,9137271,535385
2371 大同,76269,0.6173,0.7378,407.5,2.14,0,2.78,7204683,84499488,107516392,-237851
2373 震旦行,21211,-0.2222,0.0047,14.16,2.82,6.6815,52.64,2206279,9233295,17632446,1018172
2374 佳能,8819,-6.9803,14.0445,13.87,1.45,1.6009,21.97,2206491,2441929,8836753,-421886
2375 凱美,13720,1.9173,2.4683,12.07,1.65,1.9802,7.06,1309107,10922858,19240163,866797
2376 技嘉,98850,0.974,0.8619,9.16,2.97,3.2154,21.68,8557895,26695738,59866019,9635659
2377 微星,135599,-0.9259,0.4582,9.02,3.14,3.8006,16.37,11749850,51652017,94801178,12735732
2379 瑞昱,296197,0.346,0.1146,19.92,8.57,2.4138,6.5,12357936,67397852,101985548,12184342
2380 虹光,2993,0,0.9871,0,2.85,0,21.88,390375,1595656,2656298,-83170
2382 廣達,365791,0.1057,0.2257,11.06,2.44,5.491,28.09,176202484,524289462,680119695,24546928
2383 台光電,92551,-0.5367,0.2259,18.6,5.1,2.518,9.3,5567830,16881437,35059055,4009420
2385 群光,61338,-0.1214,0.176,10.15,2.06,6.6829,12.35,2909757,48553643,82006972,4886741
2387 精元,9313,2.0321,0.928,7.46,1.18,4.2153,33.32,2415336,12704892,21510854,857655
2388 威盛,42544,-1.7162,0.87,7.45,4.47,0.9297,9.49,8079049,7258899,18189622,-1145547
2390 云辰,4933,1.766,2.5282,3.62,1.3,0,29.31,1254371,351324,4157898,-272945
2392 正崴,20263,0.6361,0.1895,15.95,0.85,6.3211,21.6,7661781,50923540,81316411,821582
2393 億光,23370,0.7648,0.4927,11.69,1.28,4.2694,7.82,4704102,13059086,31561284,1695324
2395 研華,307047,-0.9988,0.031,39.93,8.71,1.7856,44.46,7036233,18307215,53985809,5926293
2397 友通,6995,0.8251,0.0507,25.25,2.65,4.9185,58.9,1529146,6482310,11546879,346821
2399 映泰,4381,-2.9586,3.1606,14.06,1.87,1.626,23.99,595497,650407,2998169,124557
2401 凌陽,22999,-0.3846,0.5936,22.99,2.4,1.3526,17.59,4112802,3080902,14876754,710131
2402 毅嘉,5259,-0.2915,0.2887,22.8,0.9,2.924,17.83,1741024,3415600,9050544,142141
2404 漢唐,34591,1.3966,0.9607,12.11,3.85,9.3664,10.95,8108991,14900928,24016021,1841233
2405 浩鑫,6972,-0.4902,8.6903,70,2.06,0,7.71,1282476,596701,3977215,20913
2406 國碩,9907,-0.1441,1.2976,88.85,3.36,0,6.02,2755382,7393102,14865029,-8176
2408 南亞科,241876,1.9582,0.5064,13.95,1.45,1.6602,62.02,71557947,19791487,186304200,16394478
2409 友達,220395,0.6593,0.8768,3.71,0.95,1.31,0.37,87922001,192805030,435087840,51156497
2412 中華電,903743,0,0.0537,25.6,2.44,3.6961,35.31,23577346,114055913,495881816,27592927
2413 環科,2866,-1.0989,0.3785,281.25,1.79,0,48.23,571358,3187521,4785057,-1152
2414 精技,6025,0,0.0779,11.36,2.06,4.8322,39.08,625164,5104187,8507334,464915
2415 錩新,3456,-1.0309,0.2563,14.21,2.29,1.1574,14.39,600059,5778309,8342599,235317
2417 圓剛,4938,-2.439,4.2038,11.85,1.46,7.8125,5.18,1882919,2540516,6720500,318852
2419 仲琦,7846,-0.4175,0.2681,48.67,1.64,4.1929,61.12,1854541,4784971,10105846,129752
2420 新巨,6907,-0.2205,0.2686,12.68,2.13,5.6353,23.23,1095658,2705365,5982836,430857
2421 建準,11141,-1.4428,0.8656,27.24,2.67,5.4054,8.95,1831054,7061467,11241221,259226
2423 固緯,4185,-0.173,0.211,16.58,1.81,4.1594,43.05,441700,1161649,3471168,195698
2424 隴華,799,0,0.0026,0,2.95,0,39.2,66723,280997,501436,-162606
2425 承啟,2979,0.3419,0.8039,25.09,1.65,1.7036,29.27,501242,1016624,2970633,185105
2426 鼎元,8523,-0.8741,0.8968,34.57,2.17,1.3228,7.49,601218,2394290,6363366,205949
2427 三商電,2405,-1.8797,2.1067,21.05,1.07,2.2988,53.9,399539,2501538,4761195,104570
2428 興勤,20178,0.9615,0.2287,12.26,2.61,3.492,37.99,2534775,4836102,12686121,1221506
2429 銘旺科,815,-0.9662,0.2164,0,2.98,0,34.3,95925,577871,897628,-11662
2430 燦坤,6417,0.1299,0.1556,11.54,1.29,4.0207,31.49,1824267,10245967,15230417,454654
2431 聯昌,1536,-1.0714,0.6112,11.26,1.04,1.8051,34.79,926160,635385,2119870,-48451
2433 互盛電,7413,0,0.0201,13.39,1.82,7.0175,59.85,755595,3167095,7870735,444892
2434 統懋,1447,-3.4568,0.0189,56.67,2.71,0,39.48,114957,125156,659330,-16182
2436 偉詮電,17196,-0.5149,1.9729,23.33,4.83,1.6563,8.35,597035,1493256,5045079,277570
2438 翔耀,960,0.6309,0.5681,531.67,1.64,0,39.42,193947,126501,944003,11280
2439 美律,20490,-0.1058,0.2087,17.07,1.81,5.2239,8.41,6266608,22521915,33987295,647919
2440 太空梭,2685,-4.6914,1.8078,18.38,1.96,0,40.22,272185,1080056,2452752,83459
2441 超豐,44427,1.0349,0.1728,10.64,2.25,3.9693,44.39,2902246,4577243,24303819,3416206
2442 新美齊,3327,-2.1583,2.5663,5.46,0.88,0.7299,27.21,684362,7314000,11664559,432893
2443 昶虹,497,10,0.407,0,1.29,0,9.32,350548,246541,659221,-103138
2444 兆勁,1520,-1.3699,0.6044,0,1.72,0,0.06,110082,893082,1741793,-9539
2449 京元電子,54779,0.5612,0.493,12.95,1.71,4.4643,9.06,8525555,37802600,70486739,3389981
2450 神腦,8626,0,0.05,15.05,1.45,4.491,36.95,3109023,5152889,11123407,435808
2451 創見,31364,0.137,0.192,13.59,1.62,4.1724,21.33,1639693,2276153,21614786,1969782
2453 凌群,2900,-1.3605,0.465,14.22,1.56,5.1724,22.32,407646,2308989,4179530,129050
2454 聯發科,1902649,0.4219,0.2413,19.7,4.76,3.0927,2.85,168237873,209411238,608474629,72554962
2455 全新,26626,-0.6897,0.5543,32.88,8.63,1.7986,6.43,1155034,1668874,4754977,663290
2456 奇力新,24968,0,0,20.52,0.97,2.1091,10.31,2736162,12433890,38309620,1269427
2457 飛宏,18873,-0.5929,15.275,0,3.91,0,18.25,2026039,7219970,11554562,-295261
2458 義隆,51660,1.1905,0.5028,9.74,5.09,5.2941,5.76,3536424,6563842,16333939,3632406
2459 敦吉,6293,0,0.0634,11.55,1.4,5.5369,27.89,1296291,4240437,9110880,472037
2460 建通,5381,3.2468,6.1141,23.21,2.24,0,53.04,1006485,3223712,5582043,229076
2461 光群雷,4186,0.3953,5.8789,10,1.5,2.7992,8.51,2313222,3813826,7783242,166841
2462 良得電,4066,-1.2069,0.2882,33.31,1.59,2.7923,44.31,323331,2489078,5050261,-106009
2464 盟立,8554,0.8065,1.0587,16.26,2.09,4.5714,13.83,1793506,6634387,10738252,422261
2465 麗臺,4223,-4.3689,11.3554,10.93,6.31,0,1.78,379070,1346853,2014439,353998
2466 冠西電,6087,-0.2725,0.0427,1220,3.55,0,10.34,551528,2444034,4055127,21821
2467 志聖,7929,-0.1916,1.0691,12.49,3.05,4.727,11.25,1134354,4591301,7399774,537534
2468 華經,1014,0,0.2687,32.95,0.89,2.7586,67.8,164862,564838,1705251,32435
2471 資通,1252,-0.9346,1.9469,13.8,1.66,5.6603,17.73,452622,501186,1259552,57524
2472 立隆電,10835,0.6042,0.378,12.57,1.89,4.3918,34.74,1440640,4194230,12684416,1066039
2474 可成,119193,-0.3185,0.1744,6.24,0.79,3.8339,4.16,21413922,96874077,247565583,5136957
2476 鉅祥,14369,-2.6718,6.9429,22.43,2.9,1.5447,11.91,2857037,3251481,8795247,620624
2477 美隆電,6115,-0.3231,0.1791,3.66,1.42,4.7001,26.21,1600034,4914064,9539490,-930227
2478 大毅,9466,0.9259,0.2225,11.6,1.53,4.5871,14.85,1907001,3530119,9763920,756212
2480 敦陽科,7743,0,0.0461,14,2.77,5.9066,9.1,1255135,2771071,5562087,413924
2481 強茂,40961,0,1.2442,20.98,4.32,1.2188,18.51,2296370,14277988,22647172,1501215
2482 連宇,1074,-0.2907,3.0255,0,1.41,0,32.56,348093,422043,1175553,-12054
2483 百容,2918,-1.8349,3.64,23.06,1.18,2.6168,18.96,642590,1771598,4258309,149047
2484 希華,6233,-0.7614,1.2125,20.15,1.73,2.5575,9.46,713026,1794935,5400881,302602
2485 兆赫,6957,0.4587,1.2849,0,1.11,0,11.56,1333217,2348623,8859030,-254459
2486 一詮,11431,-1.341,0.9033,39.92,2.83,0,18.75,841124,3396982,7508476,339862
2488 漢平,2200,-0.1815,0.105,14.86,1.09,5.4545,19.45,1541558,1724180,3766908,80673
2489 瑞軒,13376,-0.565,0.2437,2.23,0.78,0.7955,8.77,2993651,9724984,27137968,-1311470
2491 吉祥全,1710,0.2404,0.111,11.65,1.54,1.9185,33.38,118968,214487,2197172,34805
2492 華新科,81129,0.3003,0.2824,9.36,1.92,3.6002,28.84,11078167,42987196,92550464,7712354
2493 揚博,4412,0.2601,0.1442,14.49,1.92,6.4851,13.01,462339,1395681,3694208,231615
2495 普安,5197,0.2639,1.1117,76,1.32,1.5789,14.6,437328,1400692,5344647,112913
2496 卓越,945,0.1011,0.0471,16.89,1.21,9.132,23.56,171110,423871,1203715,46788
2497 怡利電,9825,-1.4303,4.107,516.88,7.56,0,24.45,353924,1597170,2896789,3899
2498 宏達電,69875,-1.1655,3.7035,0,2.52,0,6.81,20559676,17156445,44765114,-2703425
2501 國建,22322,-0.5168,0.0116,25.33,0.94,5.1948,45.3,3121647,41436766,66040283,-230152
2504 國產,34397,-3.4768,1.2674,12.35,1.67,5.1458,10.33,2364011,12787784,34474456,1918513
2505 國揚,9310,0.2045,0.0971,9.07,1.02,9.2602,7.5,3040921,7864150,17065001,844573
2506 太設,3769,-0.2049,0.0256,19.48,0.52,2.0534,10.77,914325,5406465,14012369,154899
2509 全坤建,4143,0.545,0.391,17.74,0.98,8.1301,29.42,2268733,2957649,7506945,58588
2511 太子,21753,-0.3717,0.0625,13.4,0.88,2.9851,28.73,4697597,23767209,48744924,685507
2514 龍邦,6987,0,0.0165,2.92,0.63,0,24.25,1493447,13832384,24054049,293979
2515 中工,13870,-0.1103,0.4615,27.45,0.68,2.5717,11.68,1880624,24354311,44723714,280906
2516 新建,1518,7.0175,1.6864,0,0.86,0,9.17,1207308,4046228,5820556,64505
2520 冠德,20920,-0.1323,0.1433,4.44,1.24,5.7797,31.25,13362914,33736654,52515800,2822449
2524 京城,15168,-0.2445,0.0218,9.83,0.96,0,53.97,619490,19018199,34793452,1072157
2527 宏璟,8434,-0.3195,0.1132,5.08,0.8,4.4872,69.14,462421,7503414,18080975,1431069
2528 皇普,7177,-0.4577,0.0133,33.98,1.84,0,41.11,288316,12515765,16422363,164919
2530 華建,10451,-0.3436,0.1179,0,1.24,0,34.63,3980212,8565954,17231036,-94719
2534 宏盛,11381,0.4184,0.1221,13.48,0.86,4.1667,6.75,775644,19823402,32978270,575793
2535 達欣工,11086,0.4601,0.2777,8.62,1.29,7.6332,16.03,8044419,13820898,22296700,825391
2536 宏普,7705,0,0.0451,77.17,0.66,5.1836,35.8,757970,14807841,26582238,-69206
2537 聯上發,3111,0,0.4212,9.86,0.73,3.8647,23.44,1051847,8637802,12909912,359400
2538 基泰,5524,-0.3953,0.3072,0,0.93,3.9682,6.72,253235,14458022,20779555,-130456
2539 櫻花建,19933,-0.1605,0.0392,23.38,2.47,0.5608,64.44,713905,13737937,21788609,338409
2540 愛山林,11643,0.2778,0.0149,13.1,1.9,1.2591,50.4,494977,11975008,17554938,456051
2542 興富發,62701,0,0.4153,7.63,1.59,4.1645,5.2,10781122,153026645,194229813,8026232
2543 皇昌,1883,0.8906,0.0396,33.04,0.92,0,50.24,98941,6068857,8305156,56141
2545 皇翔,12274,0.5369,0.065,8.3,1.12,12.016,45.05,629738,33181697,44132538,1040631
2546 根基,5265,0.2018,0.1801,7.06,1.57,7.2507,34.36,4494910,6006112,9349640,526366
2547 日勝生,9766,2.8436,0.6919,54.25,0.89,5.7143,13.97,2502925,45006218,56454402,-174682
2548 華固,25301,0.3293,0.0394,11.31,1.48,7.6586,15.61,2552501,23178840,40435167,1673982
2597 潤弘,22656,0,0.0524,12.75,3.74,3.8731,50.33,1441336,8495060,16103776,1374908
2601 益航,10936,-0.7576,0.5098,54.58,1.11,0,18.05,2905188,20647991,33841849,29199
2603 長榮,753946,-1.0417,1.6013,4.39,3.05,1.7445,14.27,98043087,251653413,523975759,176850714
2605 新興,17092,-1.0169,0.9135,74.87,1.2,1.7123,5.62,4957742,5916996,21587198,486918
2606 裕民,51041,-1.1457,0.7267,14.28,2.09,1.9868,40.44,13135312,36788492,61161683,2401491
2607 榮運,31267,0.3425,0.2242,37.56,1.19,1.0239,48.83,3824528,12735571,39116749,611660
2608 嘉里大榮,20992,-0.443,0.0889,15.13,2.01,3.7375,48.94,1563049,12147175,23159117,1027012
2609 陽明,422545,-2.8112,2.3586,3.52,2.37,0,36.69,90124977,148495555,327579256,110086488
2610 華航,163160,2.9907,2.4474,42.38,2.5,0,44.06,36894146,209450685,275886836,2122528
2611 志信,3471,0.7481,0.3783,7.24,1.16,0,41.75,925390,1073758,4293859,51486
2612 中航,11533,-1.1844,0.474,14.94,1.12,2.7397,62.09,2364367,7791431,18150471,131889
2613 中櫃,3918,0,0.1139,25.63,1.14,0.7576,48.64,549719,7826926,10993331,116323
2614 東森,17482,-2.5074,1.6468,21.74,2.84,2.548,5.6,1772128,9103314,15719173,600518
2615 萬海,484365,-1.2438,0.8894,6.29,4.38,0.458,8.35,69560394,104184323,215200988,68585402
2616 山隆,5011,0.2747,0.0626,11.93,0.94,6.0274,25.12,1356560,4671119,10132004,358832
2617 台航,15502,-0.4021,0.4496,14.46,1.05,2.4226,48.65,247213,7288121,22083187,682045
2618 長榮航,143633,2.5688,1.5542,0,1.91,0,26.4,46902369,243023515,323947978,-592894
2630 亞航,2818,-0.5305,0.0692,39.06,1.41,0.6981,82.29,248340,2791169,4714174,59584
2633 台灣高鐵,166597,0,0.0432,31.49,2.49,3.5473,61.35,47793150,373324370,440206745,2725548
2634 漢翔,27644,-0.8446,0.1856,57.55,1.96,0.6814,36.42,2698641,28582262,42701423,374706
2636 台驊投控,20773,-0.7273,1.0717,6.36,2.22,2.1014,11.26,5357725,6324151,15255294,2289287
2642 宅配通,6864,-0.6906,0.3205,27.44,2.53,2.5035,46.15,932145,2202091,4911786,196913
2701 萬企,5490,0,0.0096,45.19,0.73,2.0492,51.53,187511,1339855,8810748,65475
2702 華園,2817,-0.1957,0.0579,0,3.48,0,23.29,2118854,7280932,8089880,-105052
2704 國賓,11411,-0.1605,0.0444,0,1.01,0,20.25,404009,3487732,14810266,-36430
2705 六福,3358,-0.5666,0.0857,0,0.68,0,14.05,218340,10796596,15720657,-523934
2706 第一店,7200,-0.346,0.022,48,0.82,1.0417,54.33,301154,1497887,10302668,68626
2707 晶華,19238,-0.6579,0.0863,9.14,4.22,0.7267,46.82,625416,5880976,10734419,280812
2712 遠雄來,4484,5.4321,0.1686,1423.33,3.76,1.6393,51.12,54162,211732,1404119,-15761
