證券代碼,市值(百萬元),報酬率％,週轉率％,本益比-TSE,股價淨值比-TSE,現金股利率,全體董事、監察人、經理人及持股10%以上股東(比率),  現金及約當現金,負債總額,資產總額,常續性稅後淨利
2722 夏都,3569,4.4046,0.0699,1600,1.89,1.5625,72.56,98966,655492,2676184,-18763
2727 王品,10393,0,0.1494,0,3.75,3.2331,8.1,1568745,9629679,12884155,-75449
2731 雄獅,6451,-0.58,0.1528,0,4.26,0,21.12,2626504,3692313,5355031,-363711
2739 寒舍,2526,0,0.0332,0,2.68,0,42.08,149218,12643680,13584668,-626371
2748 雲品,3570,0.2541,0.0608,0,2.6,2.1146,69.37,666543,3095175,4238375,-101474
2753 八方雲集,8487,0,0.1272,13.76,2.83,4.2979,30,1671682,2092008,5132597,383870
2801 彰銀,178306,-0.2933,0.0538,21.79,1.06,2.0967,43.54,30438264,2271450479,2439697731,6775416
2809 京城銀,45466,-0.4908,0.2759,5.89,0.92,4.439,4.11,3560187,284715395,334028948,5912725
2812 台中銀,55143,0,0.1174,11.36,0.88,1.8069,25.62,15306763,688108167,748300145,3565730
2816 旺旺保,4383,0,0.0273,9.25,0.72,4.0816,64.93,3118494,12707803,18771587,388148
2820 華票,23099,-0.8646,0.0269,12.65,0.91,5.0581,51.23,343142,216456193,241868024,1444139
2832 台產,7389,0.2457,0.0712,291.43,0.78,5.3922,29.97,4455389,11143478,20647043,-108746
2834 臺企銀,76658,-0.6024,0.3857,15,0.76,0.9769,21.08,31745333,1909082093,2010351642,3897720
2836 高雄銀,14078,0,0.0512,16.58,0.83,2.4071,58.32,2910802,264335176,281888662,695743
2838 聯邦銀,44815,-1.0909,0.06,10.46,0.74,0,15.23,8453489,754619125,819059634,3570366
2841 台開,3196,0.2387,0.0574,0,0.22,0,7.46,54310,19835226,34281012,-2628969
2845 遠東銀,37775,-0.9217,0.0863,15.81,0.77,2.9757,8.18,6713097,654796964,704148583,2215079
2849 安泰銀,32012,0,0.0029,12.87,0.93,4.4648,56.33,2004110,282041817,316591113,1864439
2850 新產,15008,0,0.0538,7.04,1.04,4.1053,22.81,11059641,28386946,42831213,1737258
2851 中再保,17505,2.9514,0.3891,10.09,1.12,4.3845,62.88,18413059,32674300,48332211,1653041
2852 第一保,4412,0,0.0555,10.17,0.61,2.3891,19.68,1776649,9667403,16866212,467953
2855 統一證,34430,0.2119,0.0743,6.8,1.11,6.0985,0,5499198,82236356,113293575,3341073
2867 三商壽,24666,-0.431,0.0917,7.97,0.59,0,41.67,65067026,1344306301,1385861802,1958810
2880 華南金,279716,-0.2353,0.0491,15.59,1.41,1.2178,25.26,33817530,3199185058,3396958881,14184127
2881 富邦金,900719,-0.3916,0.1148,6.29,1.13,3.4085,27.66,267787048,9278375660,10154175741,132569205
2882 國泰金,823076,-0.7937,0.1208,6.92,1.07,4,34.27,476817293,10513817017,11383850222,122369460
2883 開發金,300874,-0.5682,0.6773,7.61,1.18,2.7402,1.67,152297636,3087362991,3392342353,33610253
2884 玉山金,374597,0,0.1056,18.83,1.98,2.0465,2.12,59477489,2862676622,3052337471,15899274
2885 元大金,307077,0,0.0898,9.34,1.17,4.7431,4.72,73297712,2699667759,2982034826,30950661
2886 兆豐金,483474,-0.1404,0.0639,18.81,1.49,4.4444,20.61,145407994,3880759026,4204214016,19704685
2887 台新金,216208,0,0.1315,11.28,1.19,2.8026,4.33,36291205,2272230855,2467069605,17758655
2888 新光金,155925,-0.4505,0.4916,8.63,0.64,3.3413,4.1,80148509,4340350191,4590106667,21655185
2889 國票金,48110,0.627,0.195,12.07,1.2,3.9133,7.03,2255561,293787996,337301520,3547105
2890 永豐金,182028,-0.6154,0.1297,11.54,1.14,4.3344,2.76,30935074,2108830665,2268476923,12794116
2891 中信金,505947,-0.5747,0.0851,9.76,1.25,4.0462,1.53,132864187,6326646592,6741334875,46475691
2892 第一金,317622,-0.2037,0.0747,15.91,1.42,3.6371,19,43069096,3402835749,3625891409,16525670
2897 王道銀行,21864,0,0.1088,14.29,0.67,2.5,27.58,10821501,535355813,589972964,2516074
2901 欣欣,1932,-1.6729,0.1657,661.25,2.28,0.6635,48.78,390669,131801,980337,-880
2903 遠百,30393,0.2336,0.0227,18.65,0.98,5.1282,17.4,10499005,83507642,122717353,1343835
2904 匯僑,1753,0.3953,0.0942,17.16,1.84,7.874,42.67,144749,662461,1618447,65681
2905 三商,20688,0.2212,0.0722,9.21,1.05,4.3956,40.88,66849867,1366404130,1412280594,2543059
2906 高林,3199,-0.3257,0.1291,34,1.07,1.9608,30.5,422629,4293431,9877951,202017
2908 特力,10988,-0.6912,0.0614,13.22,1.6,4.9652,13.59,1446807,31481501,38315634,993498
2910 統領,8349,-3.1477,0.0225,51.28,3.01,1.25,51.74,47113,3584069,5918873,83612
2911 麗嬰房,1509,0.7398,0.2182,0,0.86,0,24.6,262934,3145787,4953798,-353276
2912 統一超,284337,0,0.0507,32.25,8.95,3.2907,45.9,45105386,169358046,209271313,7239649
2913 農林,16037,-0.4902,0.1803,1015,1.02,0,31.16,105796,9461902,25193898,-164340
2915 潤泰全,71596,0.3086,0.4471,3.69,0.54,1.5779,21.98,18364055,38754172,143076612,14035703
2945 三商家購,4779,0,0.083,23.29,3.21,3.4268,83.37,233427,3725785,5049695,158149
3002 歐格,1331,0,0.2245,326.25,1.12,0.7816,56.52,358336,515585,1818052,-2107
3003 健和興,14274,-0.3261,0.76,22.64,2.78,1.3086,16.06,2071042,2672547,7846459,570689
3004 豐達科,3038,0.3478,0.0475,0,1.73,0.8665,47.19,117236,2494220,4253146,-102468
3005 神基,33266,1.6423,0.2579,7.67,1.94,6.3721,34.96,6228992,16488508,35330520,1046468
3006 晶豪科,47216,1.227,1.2591,10.99,3.88,1.2121,5.67,9216312,7163372,18662507,3765519
3008 大立光,330656,2.4948,0.9706,16.14,2.33,3.1136,28.44,85476871,27009808,168929681,13509906
3010 華立,25254,-1.8349,0.5877,10.03,1.78,4.0315,13.06,3360191,26471697,42651922,2305834
3011 今皓,1341,0,0.7816,0,1.54,0,12.34,119642,979135,1850587,-48074
3013 晟銘電,2409,-0.3226,0.7189,0,1.06,1.9417,31.2,254031,3349726,5616074,-80257
3014 聯陽,17477,0.9302,0.8356,10.66,3.13,5.5299,12.81,1782565,2238776,7823054,1391867
3015 全漢,8614,2.1088,0.7113,12.47,0.63,6.5217,24.25,2249295,7370646,21320839,581643
3016 嘉晶,37934,-1.8382,0.7556,136.22,8.59,0.1846,63.89,1659482,2170827,6557108,266454
3017 奇鋐,31162,-0.5637,0.6049,11.53,2.69,3.1746,17.65,13491704,32540427,45711040,2653489
3018 同開,1492,-1.4493,0.5865,0,2.99,0,17.61,150896,1323912,1804576,-80950
3019 亞光,26394,0.3205,1.1296,21.79,2.25,1.065,7.32,10347661,6818737,22293978,1396601
3021 鴻名,2402,-0.1953,0.2894,17.62,1.9,2.7397,39.38,403803,1489701,2742643,121184
3022 威強電,8265,0.6452,0.1325,8.63,1.06,4.2735,27.49,2779966,3502177,11291291,677022
3023 信邦,66329,-1.0453,0.2822,28.29,6.83,2.2124,9.09,3877333,15741967,26152711,1944454
3024 憶聲,3880,0,0.2695,21.88,1.41,0.7143,12.55,463264,1405211,4152256,-195279
3025 星通,1684,-0.2101,0.6134,103.26,2.2,4.2105,13.89,124505,239679,1006767,-7580
3026 禾伸堂,18880,0.4202,0.2234,9.98,1.98,6.6945,9.32,4348128,6644919,16440313,1541418
3027 盛達,2254,2.2422,0.349,134.12,1.49,0,19.44,618748,868472,2425398,-29878
3028 增你強,7441,-0.4292,0.3531,8.97,1.46,5.4602,15.84,1492507,14962834,20069964,699637
3029 零壹,6686,0.4566,0.4745,11.08,2.04,5.6736,11.34,936120,4160833,6910428,402899
3030 德律,13819,2.4518,0.5237,12.91,2.37,5.641,18.86,1026075,2013235,7850026,928004
3031 佰鴻,4696,-1.3359,0.9891,17.83,1.66,3.0948,50.6,863927,644370,3468645,217519
3032 偉訓,3818,-1.7493,0.7009,11.31,1.58,9.1988,29.31,1636213,4268810,7857689,296364
3033 威健,13233,0.314,1.1966,8.9,1.75,3.7323,14.28,2376929,19686533,26981006,1253443
3034 聯詠,327988,0.9363,0.6381,10.39,5.53,2.8942,7.04,42790590,43756829,103036055,27932320
3035 智原,59404,0.4202,9.4971,84.75,8.1,0.4184,14.47,4278901,3381320,10928859,758694
3036 文曄,58770,2.7972,1.3885,9.66,1.37,4.3371,49.72,4363730,120257404,170062014,5896717
3037 欣興,340785,-0.8584,1.2394,33.14,6.16,0.615,14.51,23418077,85602191,145706873,6146023
3038 全台,3159,-1.0178,0.2568,13.79,1.48,6.1696,21,844876,1629113,3617698,175383
3040 遠見,2397,-0.1312,0.0698,15.92,1.49,14.9803,26.29,192213,119674,1723847,51674
3041 揚智,8122,-0.3563,17.3352,0,2.62,0,1,700457,655807,3729888,-90665
3042 晶技,32679,-1.4019,1.752,11.61,2.82,3.6019,6.85,2755006,7913622,19513026,2413140
3043 科風,776,0.5051,0.1083,0,9.05,0,1.72,92047,1185201,1240365,-29932
3044 健鼎,65438,0.8097,0.0862,10.61,1.79,5.9036,5.48,20538823,46472240,83042097,3869777
3045 台灣大,351923,-0.4975,0.049,26.53,4.51,4.2913,17.57,12665369,117939810,187502341,9713839
3046 建,3240,-2.8908,0.9769,31.28,5.24,0,52.52,556819,1122871,1758391,56234
3047 訊舟,2701,0.3521,14.6556,0,1.29,2.0338,6.68,1453458,4527648,7397914,-54129
3048 益登,7981,0.3077,0.4358,7.6,2,5.2984,22,1455907,19893517,23883893,770422
3049 和鑫,13920,-3.8997,7.2096,14.02,1.39,2.2609,34.57,2945500,5822779,16394586,636403
3050 鈺德,2686,-1.6043,1.9043,20.22,1.15,3.2609,23.25,972399,2406280,5068417,63667
3051 力特,5423,-9.887,6.1835,12.46,5.1,0,13.03,190849,2960613,4992626,271680
3052 夆典,2459,0.4673,0.1731,21.94,0.72,7.4418,19.54,205442,6674266,9725788,76643
3054 立萬利,2152,4.0323,1.1222,51.6,2.32,0,54.25,274587,68378,976735,-35296
3055 蔚華科,3550,1.3559,0.2526,0,1.45,0.5765,34.01,882984,4083756,6315654,-343246
3056 總太,8622,-0.2454,0.1622,5.74,1.72,10.8241,21.9,1759195,12515063,17496260,678794
3057 喬鼎,1331,0,0.1925,0,1.67,0,5.2,423562,584597,1381768,-7984
3058 立德,2561,-0.6154,0.3292,0,1.62,0.9485,6.65,362420,3594171,5162960,-235138
3059 華晶科,13294,-2.7579,6.8975,57.35,1.52,1.044,5.49,5438633,6543835,15775956,223595
3060 銘異,3570,-0.1923,0.7277,64.88,1.25,0,6.05,762414,2207679,5101594,135784
3062 建漢,10203,-2.5118,3.0082,124.2,1.85,0.4831,6.36,1371369,2294633,7821901,-171499
3090 日電貿,9630,0.3724,0.1668,12.19,2.21,5.7514,8.12,1015078,4116087,8854617,712326
3092 鴻碩,5198,-0.53,0.5839,0,2.72,2.4035,9.16,737091,2961689,4869859,7361
3094 聯傑,3969,1.8458,84.2589,64.25,3.73,1.7058,10.47,664202,125838,1153761,53021
3130 一零四,5891,0,0,17,3.99,4.3943,58.98,2269543,1219323,2701454,276564
3138 耀登,10536,-0.6608,1.312,52.81,8.42,0.7091,22.47,621839,795237,2094728,97178
3149 正達,6419,-0.639,0.2132,0,4.2,0,10.61,644909,2922610,4451001,-44046
3164 景岳,2103,1.0373,0.1517,27.36,1.59,2.8737,13.3,144250,131317,1603282,67928
3167 大量,8494,-0.4695,1.8681,12.91,3.9,2.8302,37.85,441240,3820959,5995178,359363
3189 景碩,105047,-1.4799,1.6143,39.42,3.8,0.4292,39.06,12930274,21989601,53412529,2957069
3209 全科,5896,-0.1698,0.1646,8.24,1.68,4.4924,12.92,938223,14116387,17852917,601973
3229 晟鈦,608,0,0,0,1.9,0,22.81,103105,295106,619062,-54744
3231 緯創,84630,-0.3419,0.2014,11.17,1.21,7.5481,3.38,69049874,378571721,459587561,10014573
3257 虹冠電,5503,-1.0072,1.9003,13.62,3.3,3.9653,16.14,662053,236880,1900847,316947
3266 昇陽,4844,-0.722,0.0193,38.19,0.92,0,39.05,473705,6539122,12321872,137150
3296 勝德,1843,-0.7813,0.3029,0,1.37,1.2073,18.79,384092,1532500,2877360,-82715
3305 昇貿,10877,1.375,4.6124,20.74,2.52,1.7185,24.88,591031,3533305,7767698,432498
3308 聯德,1193,0,0,0,1.8,0,38.13,502668,762251,1425289,-41221
3311 閎暉,2455,-0.1383,0.2015,34.38,1.04,0,41.71,1484436,674003,3043321,41781
3312 弘憶股,3386,0.8197,0.8945,7.83,1.88,0,27.86,1237249,4906619,6709707,345300
3321 同泰,2217,-0.6993,0.2363,0,2.55,0,28.14,137249,1382297,2251059,-63064
3338 泰碩,4827,0.1825,0.7564,31.19,2.97,3.2759,20.29,440349,2307562,3931494,116111
3346 麗清,4252,-2.1111,0.6319,35.52,1.83,0.3469,11.68,499366,3561898,5879475,54322
3356 奇偶,2847,0,0.2071,14.74,1.62,3.1574,19.55,575035,625858,2398081,72672
3376 新日興,18594,2.3305,0.5704,13.45,1.22,7.2291,14.45,1502075,4538967,19730490,817785
3380 明泰,18175,-1.757,0.5492,31.65,1.92,2.9806,54.86,3513207,11966703,24348817,411453
3383 新世紀,587,9.9607,1.68,0,8.74,0,8.68,82648,2648580,2715673,-173823
3406 玉晶光,59268,0.9542,1.0773,24.99,3.71,0.9436,10.99,2120397,12615502,28582677,1372239
3413 京鼎,22438,-1.1628,3.3582,15.91,3.21,2.7347,8.78,6469497,5907758,12942412,1207920
3416 融程電,5685,-0.1274,0.0759,15.81,2.58,5.0992,48.91,400328,1056609,3262420,287416
3419 譁裕,3078,-1.3514,2.2427,0,2.14,1.9569,18.25,344354,908860,2349753,-14994
3432 台端,1015,-2.2436,0.8515,23.46,0.65,1.6393,39.36,145951,258645,1825690,-43688
3437 榮創,3715,-0.7722,0.2172,80.31,1.36,0,7.53,1369055,1699125,4430700,37554
3443 創意,78531,-0.846,0.691,50.56,16.55,0.8532,35.11,4375186,7955177,12700980,942421
3450 聯鈞,8275,1.61,0.4427,23.37,2.09,2.4648,8.09,1920525,3405460,9277384,630092
3454 晶睿,6493,-0.1332,0.0543,38.86,2.3,2.6787,56.24,1019552,1996430,4871508,37388
3481 群創,206969,1.0309,1.0911,3.35,0.7,2.0237,1.82,25658441,163337950,461342205,54250679
3494 誠研,598,2.2587,0.12,0,1.18,0,17.58,21077,1181237,2247377,-217490
3501 維熹,5700,0,0.0406,16.23,0.97,5.1867,26.08,1865710,2340660,8212872,236788
3504 揚明光,13402,-2.0833,0.9013,0,4.25,0,38.79,1198094,2573319,5736022,8248
3515 華擎,34604,1.259,1.4049,16.51,4.49,2.7891,51.52,1744141,5045852,13078630,1758951
3518 柏騰,2019,-2.5341,0.634,625,1.44,0,10.44,609360,635693,2007716,2661
3528 安馳,3319,0.5005,0.2224,12.52,2.06,5.7337,60.28,494250,2749885,4350604,224637
3530 晶相光,10668,-0.7273,0.9993,14.13,4.05,2.0501,32.67,735280,1051310,3653377,612225
3532 台勝科,112476,-0.6849,0.3767,84.55,5.49,0.7414,74.63,7414301,2523294,23028476,1029179
3533 嘉澤,80649,1.1968,0.2255,25.88,5.14,1.7065,20.49,3296664,7816586,24659471,2467760
3535 晶彩科,1455,-0.5405,0.7995,0,1.57,0,17.92,877888,1292210,2216339,50368
3536 誠創,657,0,0.0384,0,9.92,0,24.86,88779,1204801,1343702,-88491
3543 州巧,2365,0.7605,0.1064,9.89,0.82,4.5283,16.78,2059395,2425757,5459009,-8754
3545 敦泰,37165,0.2924,1.15,6.94,3.05,1.8851,3.23,8028997,9273383,21468396,4683291
3550 聯穎,1666,-2.4876,4.9776,13.33,0.88,2.551,12.85,878367,2469840,4377207,82118
3557 嘉威,6159,-0.3896,0.0336,9.66,2.63,7.8226,45.71,305684,2405523,4749068,420458
3563 牧德,12479,8.7719,5.3255,15.64,4.5,2.8674,10.2,1678933,1322691,4201967,657720
3576 聯合再生,35570,-0.6818,0.3336,0,2.45,0,13.31,4614037,16892928,31069525,-780985
3583 辛耘,8763,9.9796,19.649,21.6,2.9,1.713,14.79,1951521,4406165,7392786,271595
3588 通嘉,7930,-0.9901,2.2226,33.33,5.2,0.3634,9.37,626110,477716,2001293,211707
3591 艾笛森,3026,-0.6316,0.6178,27.76,1.13,1.3537,22.32,1079457,1160402,3853603,93270
3593 力銘,1442,-0.3215,0.0871,23.13,2.36,0,43.29,25074,774328,1384749,-36842
3596 智易,27361,-1.1628,2.3397,14.46,2.29,4.9502,20.32,6932377,21260293,33212204,1132676
3605 宏致,6989,-1.8868,2.4279,12.47,1.33,1.2259,15.93,2009435,7456122,12266909,434324
3607 谷崧,2281,-0.5305,2.7437,0,0.95,0,12.65,703167,1626890,4039164,-290242
3617 碩天,5610,-1,0.0889,21.39,1.33,3.8961,20.99,1938709,6406563,10642740,164729
3622 洋華,4358,0,0.0535,19.46,0.89,3.4722,31.24,284226,811186,5777314,216938
3645 達邁,5664,1.8846,0.3742,16.76,1.99,3.4614,17.21,407316,2327292,5169534,242976
3653 健策,49882,2.1277,1.0592,48.69,7.48,1.4702,28.99,2602101,4728302,12312110,866479
3669 圓展,6151,0.9146,2.4796,7.52,2.15,7.5528,54.32,752205,1472214,4335631,540400
3679 新至陞,5734,3.5068,0.3303,9.04,1.37,10.9097,18.83,3248120,4534245,8748513,429743
3682 亞太電,35487,-0.7246,0.0643,0,1.16,0,42.27,1048806,15998720,46632802,-4107272
3686 達能,1799,-0.627,0.4264,0,2.59,0,3.4,166082,201010,894018,-39451
3694 海華,4084,-2.3381,0.8495,16.97,2.07,0,46.04,238884,4824695,6794865,184545
3701 大眾控,15134,-3.6896,1.5381,71.42,6.17,0,63.55,1235797,5145528,9146451,379027
3702 大聯大,88318,0.1905,0.2172,9.08,1.45,5.8935,7.27,10647106,230518576,299309728,8638770
3703 欣陸,20704,-0.5929,0.073,14.79,0.88,5.5666,43.29,4130765,42347096,69174339,1032663
3704 合勤控,15854,-2.2315,2.0439,11.45,1.72,1.4112,29.74,4507745,11063519,20048721,789892
3705 永信,11443,-0.1163,0.054,15.85,1.81,4.6566,18.04,1098696,5425977,11990539,541491
3706 神達,42471,0.7153,1.3029,3.41,0.85,2.8409,18.17,6633952,21552045,71074771,-3445193
3708 上緯投控,8743,0.1071,0.3219,44.74,1.64,3.7433,14.81,3662642,8786076,15153953,92612
3711 日月光投控,469221,0.4717,0.1729,10.68,1.95,3.9192,15.97,53418954,399419916,650259273,35297082
3712 永崴投控,8089,0.7669,0.2469,16.76,1.18,3.0441,29.65,4517756,13068557,23139308,240379
3714 富采,52559,-0.5188,0.244,0,1.01,0,4.37,11332333,24084175,78120375,1135692
4104 佳醫,8130,0,0.0864,14.08,1.08,6.0763,22.79,2802340,5040945,14529155,514062
4106 雃博,2967,1.3793,0.6342,27.22,1.43,1.8707,38.78,440053,1038199,3117805,95781
4108 懷特,4628,1.7467,0.2321,0,2.31,0,17.86,79824,91846,2505986,-58877
4119 旭富,8012,0,0.2034,0,2.39,0.496,32.59,427690,910069,4260204,77246
4133 亞諾法,2637,3.6905,3.8676,67,2.2,1.3777,14.09,282894,68191,1265789,29794
4142 國光生,19178,0.6764,0.352,19.41,3.26,1.1198,17.69,2243680,1943568,8125942,-264672
4155 訊映,2217,0.2146,0.0906,27.47,1.31,5.948,12.12,510814,1080319,2776580,38304
4164 承業醫,6270,0.2635,0.1086,20.24,1.03,5.0342,27.78,1127387,5674644,11557944,233850
4306 炎洲,9862,0,0.088,27.59,0.88,3.6045,21.21,1737653,19654925,30480759,1908958
4414 如興,5896,-1.3699,0.4572,0,0.63,0,27.74,601472,10746059,20678549,-533831
4426 利勤,4015,0.432,0.1743,0,1.42,0,24.04,891313,2179022,5006856,-272912
4438 廣越,13490,1.1628,0.0522,23.81,2,2.4521,42.06,1652386,7300025,15560257,582377
4440 宜新實業,3180,-0.1062,0.2234,11.65,2.47,0.6791,11.96,118748,802297,1945871,226124
4526 東台,4421,-0.2874,0.1087,0,0.88,0,16.3,1517249,10776254,16361354,119913
4532 瑞智,9644,-0.5208,0.0661,14.36,1.07,3.6649,36.98,2869145,17847743,28246146,476324
4536 拓凱,13623,1.6949,0.1178,18.03,2.54,3.3333,22.58,2156959,5345521,11018756,733909
4540 全球傳動,4704,-0.1,0.3292,20.14,1.48,1.6016,13.29,1202931,3747846,6924312,193063
4545 銘鈺,2256,-0.1704,0.0169,26.4,1.34,1.8771,70.11,739855,1286485,2964627,56152
4551 智伸科,21306,0.5556,0.0714,17.27,3,2.2099,33.6,2622408,5653393,12615261,929705
4555 氣立,3577,4.2969,0.1388,15.94,1.34,2.8042,30.23,469830,1845646,4604046,207422
4562 穎漢,1405,-2.1341,1.4575,0,1.27,0,24.6,228371,1864025,2722766,-95043
4564 元翎,7705,1.0791,0.3594,21.73,1.74,3.0842,18.47,845619,3709220,8124717,277032
4566 時碩工業,3638,5.1975,0.7413,20.24,1.48,2.3442,52.02,1090611,3336400,5784072,155023
4572 駐龍,3652,3.0303,0.1397,91.07,2.14,4.902,37.94,204733,239524,1943508,38019
4576 大銀微系統,13538,-0.4405,0.0818,48.92,3.7,0.2629,36.91,647922,2120143,5881647,243301
4720 德淵,1587,2.2082,2.3982,36,1.28,0,33.01,384709,1822836,3142814,20004
4722 國精化,4415,0,0.505,11.62,1.63,4.53,19.07,189147,1834204,4535850,272854
4737 華廣,4732,1.4726,0.1394,45.39,2.26,2.7126,40.38,296031,2532951,4559191,57835
4739 康普,15840,0.339,1.7855,34.74,3.65,0.7805,28.08,1343474,4376442,9097720,313770
4746 台耀,7275,-0.3295,0.622,5.63,0.97,0,14.18,846953,4381625,12171148,-224550
4755 三福化,17573,-1.9663,27.6428,37.69,4.52,0.4298,49.04,478581,1978630,5883526,347610
4764 雙鍵,4826,0,0.0198,43.97,2.16,0.4688,18.21,1161456,2473807,4712306,77982
4766 南寶,17121,1.0676,0.0581,15.81,1.22,4.9295,17.73,2760636,9034502,23976144,764937
4770 上品,22817,1.5734,2.6927,27.54,6.21,1.2966,26.09,1479677,2557846,5801221,688018
4904 遠傳,210499,0,0.0761,23.32,3.34,5.031,32.95,4784318,114077961,178008372,6015032
4906 正文,11879,1.4129,6.137,22.75,1.11,6.0218,4.35,1186648,9994993,20652175,382175
4915 致伸,25813,-0.5263,0.8812,11.89,1.89,5.2489,4.91,5175530,38202316,53933504,2309189
4916 事欣科,2704,-1.3699,1.076,124.62,2.18,1.5431,21.69,313250,1632432,2857127,96958
