證券代碼,市值(百萬元),報酬率％,週轉率％,本益比-TSE,股價淨值比-TSE,現金股利率,全體董事、監察人、經理人及持股10%以上股東(比率),  現金及約當現金,負債總額,資產總額,常續性稅後淨利
4919 新唐,59123,-0.7042,1.4543,30.06,4.05,0.5273,55.15,6369871,17376795,31649156,1718074
4930 燦星網,3465,-1.1494,0.315,7.57,0.96,13.5659,44.4,3837752,7220301,13270959,363244
4934 太極,8933,-0.2513,9.6689,0,4.65,0,28.9,912803,2524485,4475235,-455246
4938 和碩,184437,-0.2886,0.1542,10.57,1.16,6.4991,21.03,143517648,394748984,579423377,14082541
4942 嘉彰,7161,-0.5929,0.4952,7.77,0.93,4.9702,20.01,1348084,2906927,10610344,705345
4952 凌通,7367,-0.7331,0.3308,12.77,3.16,3.545,49.96,1125675,993264,3325932,492603
4956 光鋐,2631,-0.3802,0.9013,18.32,1.35,0,10.65,187867,1197084,3139833,114059
4960 誠美材,9424,0.722,3.0462,11.07,0.9,0,3.37,582211,5246530,15660049,744325
4961 天鈺,52606,1.2567,1.3037,10.73,3.63,0.7916,17.66,6691197,7741955,23584900,4884478
4967 十銓,4957,-1.0204,24.8875,37.02,1.9,1.7719,9.55,335780,1201454,3756943,74716
4968 立積,24152,-0.365,0.6059,27.89,9.78,1.0466,9.5,947794,1419075,3888218,537034
4976 佳凌,9545,0,0.4152,275.2,3.27,0,23.06,1639613,763661,3648780,25317
4989 榮科,6338,-0.5405,0.3448,16.37,3.12,1.4493,65.78,615560,944436,3201347,424297
4994 傳奇,7192,9.9831,3.2475,26.1,4.46,4.6154,61.3,1648501,763778,2374611,159376
4999 鑫禾,3059,-0.4843,0.1075,11.78,0.9,7.2993,19.41,1299173,863050,4269574,104269
5007 三星,16959,-1.5411,0.0112,17.32,2.63,3.4783,54.13,1694625,1984127,8637730,736941
5203 訊連,6867,-0.1122,0.0557,44.06,2.02,2.5986,20.12,1006580,1255447,4648087,161797
5222 全訊,14448,-1.3889,0.8197,52.59,12.71,0.4285,11.89,189937,262714,1273057,168042
5234 達興材料,15818,10,9.9293,23.95,5.46,3.2467,44.04,199110,1628304,4527893,513915
5258 虹堡,3447,-1.0283,1.6048,19.85,2.27,1.5584,31.24,706779,2676748,4254010,122251
5269 祥碩,125977,1.676,0.3785,39.17,8.32,1.3188,49.68,1919432,1664741,16803342,2482631
5283 禾聯碩,8614,0,0.0616,10.67,2.04,6.7797,24.66,1137872,2046600,6269189,662114
5285 界霖,11034,4.3478,5.8944,23.38,3.42,2.1345,20.92,907307,2525012,5493449,359972
5388 中磊,19106,7.6814,9.5776,24.03,2.45,3.4262,6.27,6231152,27289984,35043799,449943
5434 崇越,28709,0.9585,0.3154,12.99,2.68,5.0633,10.97,3709987,13065921,24017750,1658114
5469 瀚宇博,23991,0.3315,0.1873,6.32,0.9,4.8458,38.39,13349309,39068528,76807123,4416329
5471 松翰,15445,0,0.3794,10.74,3.84,6.1956,11.64,1280425,1321689,5348124,1182252
5484 慧友,844,-1.5576,0.0225,0,1.6,0,14.13,86263,288865,816114,-15503
5515 建國,3630,0.3559,0.12,7.79,0.78,5.6738,27.21,2666907,3429335,8112909,246070
5519 隆大,4735,0.232,0.3983,9.6,1.1,8.3333,15.04,554800,6861076,11145785,291650
5521 工信,4209,0.7067,0.2872,0,0.79,1.3822,4.41,1633751,2542131,7873541,79340
5522 遠雄,48303,-0.3226,0.023,10.05,1.17,5.2589,65.08,7551235,54124972,95445864,3107872
5525 順天,7488,0,0.0299,0,1.71,1.7668,19.17,90402,13888590,18193642,-104260
5531 鄉林,10753,-0.9009,0.0395,1100,1.01,0,36.17,1060207,22865597,34302698,-843275
5533 皇鼎,5448,-0.2611,0.0747,9.9,0.71,3.1414,34.49,682982,5979968,13661016,435713
5534 長虹,21194,1.108,0.0689,15.4,1.24,6.8493,24.06,893158,22385192,39589529,223857
5607 遠雄港,15524,0.5961,0.1974,26.79,2.68,1.7778,51.33,412725,9880773,17009961,496443
5608 四維航,14883,-0.4405,1.5203,10.2,2.73,0,10.31,2263722,17167964,21974626,1222851
5706 鳳凰,2866,-0.6977,0.1907,41.06,2.33,0.7026,25.8,155199,1171738,2424010,-13778
5876 上海商銀,211756,-0.6309,0.0526,15.05,1.36,3.5979,4.94,56306581,1943503775,2150675569,14350168
5880 合庫金,346143,-0.1961,0.0669,16.85,1.48,3.2744,27.7,65600759,4073698535,4314457486,16463901
6005 群益證,36797,0.2959,0.1755,7.03,0.98,6.4897,0,10181508,151045123,191354511,4018896
6024 群益期,8197,0,0.0361,15.33,1.33,7.3684,0,5096998,40058592,46240733,382747
6108 競國,3550,0.9091,0.3615,23.62,1.01,2.2522,13.47,1861555,5906441,9407422,166396
6112 聚碩,7487,-0.1256,0.06,12.91,1.79,6.2893,51.58,1220060,4495190,8853746,295942
6115 鎰勝,8051,-0.2326,0.0293,15.49,1.78,6.5268,12.81,2123464,3759948,8309872,353716
6116 彩晶,57507,1.6854,1.542,5.52,1.08,2.7624,21.87,5780263,11218961,61946793,6954942
6117 迎廣,1702,0,0.4591,0,1.53,0,39.28,426943,2533618,3649225,-47098
6120 達運,10649,9.9656,6.3533,0,1.17,0,28.93,5319350,10573426,19649977,-813126
6128 上福,3681,0.1736,0.0298,12.22,1.15,3.4662,34.64,585985,3383428,6575186,222912
6133 金橋,1305,-1.3274,1.3392,0,1.03,0,16.65,182346,814983,2086713,-60398
6136 富爾特,2270,0.7692,0.3869,32.21,0.82,5.5979,12.18,423686,119009,2903626,77456
6139 亞翔,7341,2.3585,2.4266,33.56,0.98,3.0722,26.41,3106905,17981016,29030617,49274
6141 柏承,3690,-0.625,0.5102,10,1.57,1.747,15.74,1023892,3060263,5855905,270739
6142 友勁,3771,0.4405,0.1046,0,1.69,0,44.6,721241,1992152,4219001,-523333
6152 百一,2063,-3.1496,1.7396,0,1.57,0,8.74,592208,2308303,3632845,-51652
6153 嘉聯益,14711,2.1236,0.7632,120.23,0.97,1.8904,27.64,4188937,13232296,28397969,-146404
6155 鈞寶,2147,0.4065,0.1231,34.79,1.55,3.0337,26.34,608976,1510879,2896400,48650
6164 華興,1760,2.029,31.129,55,1.59,0,11.73,253065,695682,1813534,20516
6165 浪凡,2018,0.2646,0.4207,8.86,2.79,0,1.61,502585,760550,1483509,76354
6166 凌華,14094,0.4651,0.555,158.05,3.28,1.5432,37.12,1094215,8394035,12692195,98883
6168 宏齊,5646,-0.7246,0.6935,15.48,1.74,2.5547,22.53,1324315,1060930,4451931,322375
6172 互億,603,0,0,50.75,1.02,0.995,30.54,0,0,0,0
6176 瑞儀,46968,0.4975,0.5314,8.57,1.59,7.9208,4.07,27336364,33077194,62593274,3999486
6177 達麗,11812,0,0.0776,16.64,1.9,0,6.5,736752,32227323,38587817,695101
6183 關貿,7665,0,0.0273,19.5,3.38,3.5421,47.4,596482,786262,3051945,313396
6184 大豐電,7065,0,0.0152,14.31,1.58,3.3595,12.79,2082299,3292378,7471568,361283
6189 豐藝,8070,-0.2384,0.2049,10.65,1.81,6.196,10.17,2094647,9487972,14236924,683464
6191 精成科,18308,-0.8986,0.6945,6.42,1.2,2.2615,41.8,4275064,17399484,32872560,2277594
6192 巨路,8056,0.5333,0.1647,9.79,1.48,4.5093,11.55,2028345,3305110,8766919,624486
6196 帆宣,34701,2.5352,24.4088,27.08,5.19,1.8883,58.08,2804010,18007447,24640972,868735
6197 佳必琪,5048,-1.5476,0.7888,16.41,1.79,3.5067,26.41,1156410,1396462,4299492,260476
6201 亞弘電,3969,0.1125,0.0179,11.99,1.61,6.7416,33.79,702687,960019,3428766,244571
6202 盛群,25444,2.2727,1.8482,13.14,4.96,4.0533,9.62,1018432,2464194,7638714,1593575
6205 詮欣,5764,-0.894,5.2735,43.35,3.01,1.8744,11.03,877039,917784,2800071,98441
6206 飛捷,11316,-0.6281,0.1587,20.82,2.7,5.0569,19.65,1813457,1585932,6079770,442115
6209 今國光,6374,0.5495,0.8217,0,2.02,0,16.72,578023,1665348,4825890,-164716
6213 聯茂,54380,1.7921,2.6575,17.47,2.67,3.0614,20,4035187,15680793,36035255,2330947
6214 精誠,22845,0.1181,0.0479,14.9,1.57,5.8962,9.38,3834287,12779977,26500446,813040
6215 和椿,2509,1.6779,0.825,10.1,1.81,1.6502,23.6,274088,757510,2149933,128790
6216 居易,2443,-0.1795,0.1559,18.17,1.62,5.3125,20.01,560910,193934,1706363,98345
6224 聚鼎,10706,0,0.3993,19.29,3.9,3.3625,24.27,1363123,2155098,5449286,391617
6225 天瀚,310,0,0,0,27.27,0,25.38,6720,10916,22435,-4769
6226 光鼎,1915,-2.0772,5.0674,137.5,1.59,0,12.3,381263,1459148,2734664,11029
6230 尼得科超眾,14333,-0.5988,0.0116,26.39,3.12,0.8193,81.22,2023202,5525222,10114770,313471
6235 華孚,6675,9.915,35.2953,44.6,2.83,1.5239,36.46,812903,2492459,4844888,75597
6239 力成,76123,-1.4127,0.9241,9.32,1.56,5.1177,5.95,21107195,52218234,113435531,8434235
6243 迅杰,2615,-5.7508,5.8728,137.21,4.41,0,7.21,139999,409243,894843,45319
6251 定穎,6286,-0.8753,0.9217,19.7,1.18,1.766,9.46,1833524,10939964,16265173,316836
6257 矽格,26621,-0.339,0.4678,10.24,1.84,4.8018,6.48,7113001,18667216,35343540,2098963
6269 台郡,36714,0.4808,0.5604,12.09,1.51,5.0339,7.33,6526307,21254182,45523265,1536588
6271 同欣電,53172,-0.8333,1.6847,21.07,2.39,1.8487,12.32,4046436,4201965,26451461,1994691
6277 宏正,9761,-0.3659,0.0469,17.16,2.17,10.2968,15.72,877068,2637127,7201547,427145
6278 台表科,36111,1.2295,2.776,11.51,2.47,2.6721,8.66,7164647,38089055,52725163,2422840
6281 全國電,8152,0,0.0272,14.63,3.15,6.0827,26.6,480772,5845835,8431969,466927
6282 康舒,18908,-0.1364,1.984,48.8,1.93,3.2787,23.48,5511833,18641747,29027181,437674
6283 淳安,6597,-0.4464,0.3502,0,3.88,0,43.48,661972,1238315,3297668,-236685
6285 啟,30932,0.9056,0.8697,25,1.87,3.2136,25.92,2846276,25419030,41998280,899693
6288 聯嘉,5388,-1.4286,0.4175,125.45,2.03,2.5362,25.04,1484943,3763264,6156655,13128
6289 華上,261,-0.7968,0.1537,0,124.5,0,7.65,8969,203577,206150,-49366
6405 悅城,1859,1.0733,0.1033,40.94,0.65,2.1239,15.7,2174902,401998,3253755,-1350
6409 旭隼,135063,-1.9048,0.0812,61.87,26.96,1.5213,19.66,4130228,7647323,12657420,1728065
6412 群電,30627,0.1282,0.038,11.6,2.99,5.0773,59.54,1148646,18687600,28942668,2118467
6414 樺漢,24079,3.5011,1.7945,18.78,2.45,2.0103,34.08,13234344,65543362,94583919,1964716
6416 瑞祺電通,7253,0.101,0.1599,30.31,2.42,3.677,28.64,926680,1746797,4905162,167461
6426 統新,3004,1.4304,0.9219,173.33,2.34,3.2044,31.35,483199,199759,1485387,5018
6438 迅得,8437,2.2124,10.3723,13.14,2.62,3.0885,16.04,1844877,2759725,5799733,464472
6442 光聖,2491,-0.1389,0.0606,43.31,1.4,2.7816,13.3,549103,1269339,2968337,71459
6443 元晶,18946,0.2358,5.7946,0,4.16,0,7.98,869731,4686998,9306240,-203206
6449 鈺邦,5399,0.4967,0.326,18.34,2.22,3.1301,22.59,839024,2037360,4466813,230091
6464 台數科,11871,-0.1096,0.079,11.61,1.54,2.7836,24.93,2505718,12269728,20193392,792738
6477 安集,5670,-0.3021,2.2377,41.95,2.11,2.2929,18.69,663339,3698807,6393649,99904
6491 晶碩,29890,3.6408,1.5686,25.71,5.84,1.171,42.96,1635906,3162077,8303505,894630
6504 南六,8204,-0.4405,0.0634,14.04,2.34,10.6195,22.6,1994442,7051998,10561598,158624
6505 台塑化,913540,-0.6218,0.0149,17.56,2.63,0.6152,75.82,53604080,90302167,442300752,41819280
6515 穎崴,14703,2.3613,2.4884,39.84,5.46,2.9919,24.39,910495,792864,3482595,249838
6531 愛普*,74195,-0.3992,1.0768,35.93,17.44,0.5009,18.63,2446151,1370823,5609237,1389875
6533 晶心科,27149,-1.4706,1.2478,107.85,5.73,0.1165,23.31,4033806,221876,4963620,131663
6552 易華電,4690,0.713,0.3602,15.83,1.81,2.6549,55.99,569717,2123810,4718953,284372
6558 興能高,3101,-1.3453,0.2182,50,2.06,0.8404,24.55,844547,1231525,2617797,25053
6579 研揚,10314,0.8721,0.0384,38.99,1.37,4.3193,75.14,1956573,1737572,9767121,267580
6581 鋼聯,9013,0,0.0288,16.56,2.55,3.7037,70.23,243119,419631,3951261,309787
6582 申豐,17527,0.6098,0.1017,4.33,2.48,6.0606,51.64,488885,1416874,8482439,3213118
6592 和潤企業,47483,-0.2165,0.0579,16.09,2.18,3.7961,68.39,706791,164649636,188857532,2464152
6605 帝寶,10413,-1.1024,0.1646,10.1,0.75,2.2293,22.03,2338846,16621088,30895080,794926
6625 必應,1498,-0.1499,0.1601,0,2.74,0,17.47,235766,250687,792349,-121711
6655 科定,5926,2.1684,0.0446,12.14,2.62,14.9787,39.33,160293,3024237,5163111,289818
6668 中揚光,4361,-0.1792,0.2848,0,1.97,1.802,44.69,1161368,2018239,4296586,-144628
6669 緯穎,194947,0.4505,0.1247,22.24,7.87,2.8699,48.08,16967560,50140194,74926471,6011742
6670 復盛應用,25420,-0.2571,0.0191,11.25,3.54,3.4021,8.19,1453614,7113947,15008998,1861521
6674 鋐寶科技,2096,-0.4769,0.0463,46.03,1.29,3.1949,72.5,1160670,1422373,3043407,9814
6698 旭暉應材,3904,-0.1698,14.9285,110.94,3.2,0.8503,40.22,483365,722489,2387062,38082
6706 惠特,15971,2.5761,3.2047,19.04,4.46,1.8077,11.62,1870070,4339623,7885665,667325
6715 嘉基,7011,0,0.0912,35.04,4.27,2.0325,55.54,533643,1254783,3031505,136314
6743 安普新,10740,-0.2786,0.0887,91.79,3.62,1.8622,25.97,437836,6095548,9069010,9548
6754 匯僑設計,2699,0.1224,0.0667,15.43,1.45,6.846,62.8,1026860,2146210,4011380,109103
6756 威鋒電子,33876,-1.1834,1.8531,47.18,11.49,0.8967,62.9,1779722,765422,3708560,623505
6770 力積電,251706,-0.5587,0.3456,33.43,4.65,1.2117,27.5,26980089,54305971,106463279,9915982
6776 展眥篕,3557,0.3452,0.1655,12.86,2.02,4.5871,60.41,704497,4731044,6653375,224459
6790 永豐實,13410,-0.5941,0.1692,8.81,2.66,7.3052,59.39,2319785,3297837,8391757,834450
6792 詠業,9647,-1.2255,1.105,38.31,7.97,1.5882,54.35,470214,673085,1779586,221111
6806 森崴能源,15749,1.8957,0.3857,26.61,3.48,0.8255,61.27,470717,4318961,8626948,309130
8011 台通,2949,-0.9975,0.5405,0,1.02,0,20.98,404816,2947929,6600761,-148541
8016 矽創,38444,0.1565,1.3326,8.13,3.86,2.3437,7.53,7951964,6968459,19949309,4987785
8021 尖點,6007,0,1.1099,13.41,1.34,3.7396,11.4,2545833,2190461,7239469,376529
8028 昇陽半導體,8183,0.8651,26.3915,50.7,3.49,0.9709,17.65,734844,3256113,5614498,110257
8033 雷虎,2281,-0.578,0.3619,63.7,2.72,0,5.14,312789,474685,1450825,33643
8039 台虹,9933,-0.1052,0.142,12.03,1.33,5.2631,11.03,1620503,5223093,12835621,626620
8046 南電,369607,0.5272,0.2766,44.27,9.98,0.5944,66.97,10986375,14714245,51739386,7058535
8070 長華*,26818,2.2339,5.8768,18.01,3.18,2.6187,35.6,4339523,16043185,27356295,1734084
8072 陞泰,2172,-0.367,0.0938,108.6,0.99,0.7366,39.57,648405,264167,2539243,35937
8081 致新,22879,2.7079,1.6154,12.13,4.16,3.5782,11.05,3347447,3345560,9552049,1687295
8101 華冠,620,2.0548,0.1221,0,74.5,0,38.57,50299,1460789,1471520,-386757
8103 瀚荃,4058,-2.4668,5.521,13.28,1.49,2.7237,14.3,1017551,2303598,5034282,267021
8104 錸寶,5135,0.1326,6.8726,23.16,2.6,3.9666,37.4,805808,1780134,3779430,159696
8105 凌巨,6160,0,0.4262,0,0.88,0,53.12,2395113,5224005,12219914,34638
8110 華東,9834,-0.5277,1.257,78.54,0.9,1.061,32.84,2486694,10218082,21094250,-29934
8112 至上,21639,1.6097,3.8523,7.97,2.05,5.2474,6.31,2209444,42648122,54037099,2361592
8114 振樺電,9253,1.6461,0.4324,28.2,3.46,1.2146,10.1,1766753,9855152,14145804,360913
8131 福懋科,17291,0,0.0167,11.92,1.45,5.8823,63.84,2980787,1820302,13706136,1123679
8150 南茂,35344,0,0.5558,8.17,1.55,4.5267,23.59,5188760,16491687,39333845,3625656
8163 達方,14196,-0.5882,1.3907,13.03,1.54,4.931,23.86,2510721,18792322,30490085,911257
8201 無敵,1095,-0.5666,4.6836,8.4,1.55,0,40.96,446812,206616,911570,-100211
8210 勤誠,9421,0.1284,0.1888,10.88,2.38,5.1334,33.95,1104400,6356754,10341227,518869
8213 志超,13169,0.3099,0.5294,8.02,1,7.209,6.34,7763068,18021456,31394714,1294789
8215 明基材,12170,-0.1316,1.3297,13.85,2.55,1.8445,41.26,145635,6825607,11607442,770349
8222 寶一,1015,-1.0033,0.1765,0,1.31,0,25.81,288263,526687,1298626,-81149
8249 菱光,3749,-0.789,0.1248,14.05,0.86,4.4061,25.77,1050179,2908430,6419350,155838
8261 富鼎,9273,4.1096,6.9314,17.84,4.65,0.8772,11.96,689079,1418202,3413471,447039
8271 宇瞻,4954,0.9336,2.6065,10.76,1.64,4.1521,18.54,569182,1577324,4593321,406705
8341 日友,22244,0,0.0359,23.2,7.71,4.1103,39.82,859277,6384112,9334567,664974
8367 建新國際,4373,-1.1009,0.2021,7.5,1.72,2.7829,46.71,531607,5742341,8867085,284409
8374 羅昇,3485,0.3231,0.1639,23.35,1.73,1.9324,44.43,513982,958118,2978475,122904
8422 可寧衛,25425,-1.0593,0.4904,20.48,4.58,4.2827,22.69,1248764,1580753,7443655,931578
8443 阿瘦,802,0.4184,0.1332,0,0.76,1.25,13.2,141526,974122,2035635,-208864
8454 富邦媒,295874,-2.4024,0.1252,99.45,37.59,0.4734,65.87,6916329,12414914,20298558,2262347
8462 柏文,10497,-1.8116,0.08,0,6.81,3.4168,37.31,674591,6352720,7900240,-258237
8463 潤泰材,4568,-0.1639,0.026,0,2.01,2.5287,58.38,591396,3243313,5764183,63681
8464 億豐,120871,0.243,0.2321,23.34,7.52,2.4242,37.88,10332856,12489684,28903324,4074720
8473 山林水,4796,0.3017,0.0374,43.18,0.78,2.8108,67.26,2852906,9077464,16376631,268301
8478 東哥遊艇,13422,-2.5806,0.9203,17.58,4.78,0.6925,57.89,1078552,4192098,6973576,591459
8481 政伸,4955,1.2245,0.027,10.75,2.87,9.4085,24.92,903359,434214,2161702,246730
8926 台汽電,22325,0,0.0486,26.32,1.92,5.0132,34.12,2315927,11674393,23437996,694384
8940 新天地,888,-0.3788,0.043,0,1.64,0,26.09,140417,981045,1602150,-146427
8996 高力,5756,1.7378,0.8044,43.22,3.12,2.6397,5.08,547432,1675940,3519219,118006
9902 台火,1309,-0.7435,0.2285,11.51,1,2.2472,20.92,380639,80169,1390382,-15120
9904 寶成,97686,-0.3008,0.1052,7.3,0.75,1.5083,8.69,33746063,159524867,357612420,14029658
9905 大華,8052,0,0.0315,13.61,1.1,5.6818,21.01,465846,3488114,11094764,509228
9906 欣巴巴,5267,0.6369,0.0876,31.13,5.73,0,50.07,279199,10824086,11743423,207508
9907 統一實,22977,0.692,0.2721,16.17,1.2,3.6426,53.68,3132999,18220608,38568172,1314462
9908 大台北,17143,-0.1504,0.0161,20.75,1.4,3.3133,18.27,3502135,5183025,18266362,648260
9910 豐泰,204109,-0.8565,0.0449,49.36,12.29,1.5983,27.53,3809904,22729136,41041009,3286927
9911 櫻花,15257,0.5831,0.0565,14.14,2.99,4.6377,8.86,1473847,2366181,7484940,718434
9912 偉聯,563,0,0.692,0,1.29,0,24.06,90072,353264,766683,3748
9914 美利達,97917,0,0.1973,22.57,5.89,2.1374,28.31,4361678,16399648,33834700,3390797
9917 中保科,46924,-0.9524,0.0248,18.02,4.23,4.8077,31.72,4529076,11528697,22748526,1858207
9918 欣天然,7727,-0.6961,0.0083,22.77,2.53,3.7383,40.82,601549,2442129,5456720,183773
9919 康那香,5109,1.3566,1.1061,17.32,1.95,11.4722,27.34,1266111,4134494,6753844,101544
9921 巨大,129397,-1.1461,0.2557,21.05,4.89,2.3188,13.38,10505986,43773007,72333446,5232400
9924 福興,7821,0,0.0451,11.56,1.33,6.2651,11.93,1883692,2867228,8798656,554163
9925 新保,15248,0,0.0183,16,1.48,5.0826,20.29,3726449,6311188,17526015,837069
9926 新海,8850,0,0.0011,20.54,2.54,3.6511,38.05,547687,3777536,7255603,364297
9927 泰銘,6392,-0.3911,0.1219,8.62,1.22,3.2722,36.35,1305082,1546563,6810854,598510
9928 中視,981,1.7188,0.0849,0,2.58,0,51.34,143377,3227979,3607138,-49677
9929 秋雨,961,1.3889,0.0336,0,0.96,4.215,28.29,194150,996016,2089928,9837
9930 中聯資源,11271,0,0.0278,15.53,2.01,4.4101,68.65,284938,7605641,13429225,531611
9931 欣高,4423,0.2503,0.0009,21.89,1.91,3.2459,47.38,148546,2717465,5069542,165117
9933 中鼎,28416,-0.1342,0.0906,22.01,1.8,5.3728,9.7,14900357,61021382,80306539,775130
9934 成霖,5408,0.3322,0.0586,17.98,1.03,3.3112,12.21,2387842,10923606,16168133,62278
9935 慶豐富,3367,0.7614,0.112,20.05,1.66,4.4332,12.75,461286,4061326,6095237,68689
9937 全國,15143,0,0.0935,18.56,2.95,4.6939,27.9,880574,7280089,12434129,588733
9938 百和,24344,0.492,0.1765,12.01,2.34,3.672,13.06,5161635,16248588,29618420,2141139
9939 宏全,20605,0.5618,0.1866,10.8,1.58,5.0279,8.52,4588717,19052743,32821347,1814701
9940 信義,25826,-0.5674,0.0631,11.27,2.22,4.8502,61.5,8826406,21724018,33478908,1687297
9941 裕融,66876,0.2865,0.1047,18.54,3.99,2.3354,45.78,6727218,196786253,220728162,3883351
9942 茂順,8158,1.2384,0.9981,15.02,2.65,4.2813,23.74,375526,1556324,4652136,434658
9943 好樂迪,8898,-0.1653,0.04,241.6,2.68,6.6225,38.26,955362,2233886,5567591,-137560
9944 新麗,2624,0.2083,0.1732,72.88,0.93,1.6632,26.7,1313510,2490189,5363867,38580
9945 潤泰新,134416,0.4724,0.1592,9,1.26,1.1196,27.92,9362951,72306930,184284827,15556587
9946 三發地產,4931,0,0.0297,35.95,0.73,1.8921,14.84,2043947,8677534,15128302,150615
9955 佳龍,1780,0.2907,0.063,0,1.17,0,39.07,75360,1401681,2923651,-59297
9958 世紀鋼,25596,-0.4505,0.3505,18.33,3.48,2.6998,20.13,1451800,15260165,25597331,1146671
